"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"SS03FA",2023-10-30,5,3,2,5,29,21,5,NA,1,1,5,3,3.75
"SS03FA",2023-10-30,4,3,3,4,59,15,5,NA,2,1,5,4,4
"SS03FA",2023-10-30,3,3,4,4,44,10,4,NA,3,1,5,4,4
"SS03FA",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,NA,NA
"SS03FA",2023-10-30,3,4,3,3,5,5,4,NA,5,1,4,5,3.75
"SS03FA",2023-10-30,2,5,5,2,0,0,4,NA,6,1,3,6,4
"SS03FA",2023-10-30,2,4,5,3,0,11,4,NA,7,1,4,5,4
"SS03FA",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA
"SS03FA",2023-10-31,3,3,4,4,30,16,5,NA,2,2,5,4,4
"SS03FA",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA
"SS03FA",2023-10-31,4,5,4,5,90,40,5,NA,4,2,3,3,3.5
"SS03FA",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,5,2,NA,NA,NA
"SS03FA",2023-10-31,4,4,4,4,89,80,5,NA,6,2,4,4,4
"SS03FA",2023-10-31,3,5,5,3,100,81,4,NA,7,2,3,5,4
"SS03FA",2023-11-01,3,4,4,3,0,0,3,NA,1,3,4,5,4
"SS03FA",2023-11-01,2,5,5,3,10,5,4,NA,2,3,3,5,3.75
"SS03FA",2023-11-01,3,4,5,3,52,30,5,NA,3,3,4,5,4.25
"SS03FA",2023-11-01,3,5,5,3,11,8,4,NA,4,3,3,5,4
"SS03FA",2023-11-01,3,4,4,3,51,30,4,NA,5,3,4,5,4
"SS03FA",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,6,3,NA,NA,NA
"SS03FA",2023-11-01,5,4,3,4,100,75,5,NA,7,3,4,4,4
"SS03FA",2023-11-02,3,4,4,4,0,9,4,NA,1,4,4,4,3.75
"SS03FA",2023-11-02,3,5,5,3,30,6,3,NA,2,4,3,5,4
"SS03FA",2023-11-02,4,4,4,5,54,10,4,NA,3,4,4,3,3.75
"SS03FA",2023-11-02,4,3,3,4,31,5,4,NA,4,4,5,4,4
"SS03FA",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,5,4,NA,NA,NA
"SS03FA",2023-11-02,3,5,5,3,30,30,4,NA,6,4,3,5,4
"SS03FA",2023-11-02,2,5,5,2,4,3,4,NA,7,4,3,6,4
"SS03FA",2023-11-03,3,4,4,4,19,15,4,NA,1,5,4,4,3.75
"SS03FA",2023-11-03,3,5,5,3,26,14,5,NA,2,5,3,5,4
"SS03FA",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,3,5,NA,NA,NA
"SS03FA",2023-11-03,4,4,4,3,40,21,6,NA,4,5,4,5,4.25
"SS03FA",2023-11-03,5,4,4,5,52,41,4,NA,5,5,4,3,4
"SS03FA",2023-11-03,5,4,4,5,60,65,5,NA,6,5,4,3,4
"SS03FA",2023-11-03,6,4,5,5,25,16,5,NA,7,5,4,3,4.5
"SS03FA",2023-11-04,4,5,4,4,18,14,5,NA,1,6,3,4,3.75
"SS03FA",2023-11-04,4,4,4,5,36,29,5,NA,2,6,4,3,3.75
"SS03FA",2023-11-04,5,5,3,5,51,40,5,NA,3,6,3,3,3.5
"SS03FA",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,4,6,NA,NA,NA
"SS03FA",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,5,6,NA,NA,NA
"SS03FA",2023-11-04,5,4,4,5,100,90,5,NA,6,6,4,3,4
"SS03FA",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,7,6,NA,NA,NA
"SS03FA",2023-11-05,3,4,5,3,5,6,4,NA,1,7,4,5,4.25
"SS03FA",2023-11-05,3,4,4,3,30,30,4,NA,2,7,4,5,4
"SS03FA",2023-11-05,2,5,5,2,20,19,4,NA,3,7,3,6,4
"SS03FA",2023-11-05,4,4,4,3,25,21,4,NA,4,7,4,5,4.25
"SS03FA",2023-11-05,2,5,5,2,32,20,4,NA,5,7,3,6,4
"SS03FA",2023-11-05,3,5,5,3,24,19,4,NA,6,7,3,5,4
"SS03FA",2023-11-05,4,4,4,4,9,8,4,NA,7,7,4,4,4
"SS03FA",2023-11-06,4,4,5,4,25,20,5,NA,1,8,4,4,4.25
"SS03FA",2023-11-06,4,5,4,4,11,11,5,NA,2,8,3,4,3.75
"SS03FA",2023-11-06,5,4,4,5,10,11,4,NA,3,8,4,3,4
"SS03FA",2023-11-06,5,4,4,4,68,11,3,NA,4,8,4,4,4.25
"SS03FA",2023-11-06,5,4,4,4,80,80,4,NA,5,8,4,4,4.25
"SS03FA",2023-11-06,4,4,3,4,70,60,5,NA,6,8,4,4,3.75
"SS03FA",2023-11-06,4,4,4,4,4,3,5,NA,7,8,4,4,4
"SS03FA",2023-11-07,4,3,4,4,0,2,4,NA,1,9,5,4,4.25
"SS03FA",2023-11-07,5,3,3,5,0,4,4,NA,2,9,5,3,4
"SS03FA",2023-11-07,4,4,3,4,21,0,3,NA,3,9,4,4,3.75
"SS03FA",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,4,9,NA,NA,NA
"SS03FA",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,5,9,NA,NA,NA
"SS03FA",2023-11-07,3,5,6,2,25,19,4,NA,6,9,3,6,4.5
"SS03FA",2023-11-07,2,5,5,2,5,6,4,NA,7,9,3,6,4
"SS03FA",2023-11-08,3,4,5,3,46,17,5,NA,1,10,4,5,4.25
"SS03FA",2023-11-08,5,4,3,5,90,20,5,NA,2,10,4,3,3.75
"SS03FA",2023-11-08,5,4,4,4,51,31,4,NA,3,10,4,4,4.25
"SS03FA",2023-11-08,5,4,4,5,49,30,4,NA,4,10,4,3,4
"SS03FA",2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,5,10,NA,NA,NA
"SS03FA",2023-11-08,5,4,4,5,100,90,5,NA,6,10,4,3,4
"SS03FA",2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,7,10,NA,NA,NA
"SS03FA",2023-11-09,4,3,4,4,10,12,5,NA,1,11,5,4,4.25
"SS03FA",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,2,11,NA,NA,NA
"SS03FA",2023-11-09,4,4,4,4,49,24,5,NA,3,11,4,4,4
"SS03FA",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,4,11,NA,NA,NA
"SS03FA",2023-11-09,5,4,4,5,44,36,5,NA,5,11,4,3,4
"SS03FA",2023-11-09,5,3,3,5,61,40,5,NA,6,11,5,3,4
"SS03FA",2023-11-09,5,4,4,5,60,80,4,NA,7,11,4,3,4
"SS03FA",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,1,12,NA,NA,NA
"SS03FA",2023-11-10,4,4,3,4,31,25,5,NA,2,12,4,4,3.75
"SS03FA",2023-11-10,3,4,4,4,100,50,6,NA,3,12,4,4,3.75
"SS03FA",2023-11-10,5,4,4,5,53,40,6,NA,4,12,4,3,4
"SS03FA",2023-11-10,5,4,4,5,73,44,5,NA,5,12,4,3,4
"SS03FA",2023-11-10,4,4,3,4,100,40,4,NA,6,12,4,4,3.75
"SS03FA",2023-11-10,5,4,4,4,100,43,4,NA,7,12,4,4,4.25
"SS03FA",2023-11-11,3,4,5,3,0,16,5,NA,1,13,4,5,4.25
"SS03FA",2023-11-11,4,4,3,4,89,73,4,NA,2,13,4,4,3.75
"SS03FA",2023-11-11,5,4,3,5,29,30,4,NA,3,13,4,3,3.75
"SS03FA",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,4,13,NA,NA,NA
"SS03FA",2023-11-11,3,4,5,3,96,91,5,NA,5,13,4,5,4.25
"SS03FA",2023-11-11,4,3,4,4,74,58,4,NA,6,13,5,4,4.25
"SS03FA",2023-11-11,3,4,5,3,77,71,5,NA,7,13,4,5,4.25
"SS03FA",2023-11-12,4,3,4,4,11,17,5,NA,1,14,5,4,4.25
"SS03FA",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,2,14,NA,NA,NA
"SS03FA",2023-11-12,2,5,6,2,80,81,5,NA,3,14,3,6,4.25
"SS03FA",2023-11-12,2,4,5,3,100,67,4,NA,4,14,4,5,4
"SS03FA",2023-11-12,3,5,5,3,57,21,4,NA,5,14,3,5,4
"SS03FA",2023-11-12,2,5,5,3,80,62,4,NA,6,14,3,5,3.75
"SS03FA",2023-11-12,3,5,5,3,9,6,4,NA,7,14,3,5,4
"SS03FA",2023-11-13,2,5,5,3,23,10,5,NA,1,15,3,5,3.75
"SS03FA",2023-11-13,2,5,5,2,100,32,5,NA,2,15,3,6,4
"SS03FA",2023-11-13,2,5,5,3,92,31,5,NA,3,15,3,5,3.75
"SS03FA",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,4,15,NA,NA,NA
"SS03FA",2023-11-13,3,5,5,3,58,50,4,NA,5,15,3,5,4
"SS03FA",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,6,15,NA,NA,NA
"SS03FA",2023-11-13,3,5,5,3,100,15,3,NA,7,15,3,5,4
