"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"SN02VL",2023-08-06,5,2,2,5,0,0,6,NA,1,1,6,3,4
"SN02VL",2023-08-06,5,2,1,6,67,92,6,NA,2,1,6,2,3.5
"SN02VL",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA,NA
"SN02VL",2023-08-06,6,2,1,6,100,92,6,NA,4,1,6,2,3.75
"SN02VL",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,5,1,NA,NA,NA
"SN02VL",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,NA
"SN02VL",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,7,1,NA,NA,NA
"SN02VL",2023-08-07,6,2,1,6,0,0,6,NA,1,2,6,2,3.75
"SN02VL",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA
"SN02VL",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA
"SN02VL",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,4,2,NA,NA,NA
"SN02VL",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,5,2,NA,NA,NA
"SN02VL",2023-08-07,5,1,1,5,100,91,6,NA,6,2,7,3,4
"SN02VL",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,7,2,NA,NA,NA
"SN02VL",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA
"SN02VL",2023-08-08,6,1,1,6,68,68,6,NA,2,3,7,2,4
"SN02VL",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA
"SN02VL",2023-08-08,5,2,1,5,24,42,6,NA,4,3,6,3,3.75
"SN02VL",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,NA,NA
"SN02VL",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,6,3,NA,NA,NA
"SN02VL",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,7,3,NA,NA,NA
"SN02VL",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA
"SN02VL",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,2,4,NA,NA,NA
"SN02VL",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,3,4,NA,NA,NA
"SN02VL",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,NA,NA
"SN02VL",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,5,4,NA,NA,NA
"SN02VL",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,6,4,NA,NA,NA
"SN02VL",2023-08-09,6,2,2,5,77,87,6,NA,7,4,6,3,4.25
"SN02VL",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,1,5,NA,NA,NA
"SN02VL",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,2,5,NA,NA,NA
"SN02VL",2023-08-10,5,3,2,5,100,80,5,NA,3,5,5,3,3.75
"SN02VL",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,4,5,NA,NA,NA
"SN02VL",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,NA,NA
"SN02VL",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,6,5,NA,NA,NA
"SN02VL",2023-08-10,6,1,1,6,100,80,6,NA,7,5,7,2,4
"SN02VL",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,1,6,NA,NA,NA
"SN02VL",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,2,6,NA,NA,NA
"SN02VL",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,3,6,NA,NA,NA
"SN02VL",2023-08-11,6,2,1,6,100,81,6,NA,4,6,6,2,3.75
"SN02VL",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,5,6,NA,NA,NA
"SN02VL",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA
"SN02VL",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,7,6,NA,NA,NA
"SN02VL",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,1,7,NA,NA,NA
"SN02VL",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,2,7,NA,NA,NA
"SN02VL",2023-08-12,5,2,2,5,0,18,6,NA,3,7,6,3,4
"SN02VL",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,4,7,NA,NA,NA
"SN02VL",2023-08-12,6,2,1,6,16,13,6,NA,5,7,6,2,3.75
"SN02VL",2023-08-12,6,6,1,6,100,100,6,NA,6,7,2,2,2.75
"SN02VL",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,7,7,NA,NA,NA
"SN02VL",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,1,8,NA,NA,NA
"SN02VL",2023-08-13,6,2,2,6,21,21,6,NA,2,8,6,2,4
"SN02VL",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,3,8,NA,NA,NA
"SN02VL",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,4,8,NA,NA,NA
"SN02VL",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,5,8,NA,NA,NA
"SN02VL",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,6,8,NA,NA,NA
"SN02VL",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,7,8,NA,NA,NA
"SN02VL",2023-08-14,6,2,1,6,90,75,6,NA,1,9,6,2,3.75
"SN02VL",2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,2,9,NA,NA,NA
"SN02VL",2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,3,9,NA,NA,NA
"SN02VL",2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,4,9,NA,NA,NA
"SN02VL",2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,5,9,NA,NA,NA
"SN02VL",2023-08-14,6,2,1,6,100,99,6,NA,6,9,6,2,3.75
"SN02VL",2023-08-14,6,2,2,6,100,75,6,NA,7,9,6,2,4
"SN02VL",2023-08-15,6,2,2,6,0,28,6,NA,1,10,6,2,4
"SN02VL",2023-08-15,6,2,2,6,100,100,6,NA,2,10,6,2,4
"SN02VL",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,3,10,NA,NA,NA
"SN02VL",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,4,10,NA,NA,NA
"SN02VL",2023-08-15,6,2,1,5,100,93,6,NA,5,10,6,3,4
"SN02VL",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,6,10,NA,NA,NA
"SN02VL",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,7,10,NA,NA,NA
"SN02VL",2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,1,11,NA,NA,NA
"SN02VL",2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,2,11,NA,NA,NA
"SN02VL",2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,3,11,NA,NA,NA
"SN02VL",2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,4,11,NA,NA,NA
"SN02VL",2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,5,11,NA,NA,NA
"SN02VL",2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,6,11,NA,NA,NA
"SN02VL",2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,7,11,NA,NA,NA
"SN02VL",2023-08-17,5,2,2,5,0,13,6,NA,1,12,6,3,4
"SN02VL",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,2,12,NA,NA,NA
"SN02VL",2023-08-17,5,2,2,5,100,91,6,NA,3,12,6,3,4
"SN02VL",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,4,12,NA,NA,NA
"SN02VL",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,5,12,NA,NA,NA
"SN02VL",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,6,12,NA,NA,NA
"SN02VL",2023-08-17,6,1,1,6,100,100,6,NA,7,12,7,2,4
"SN02VL",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,1,13,NA,NA,NA
"SN02VL",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,2,13,NA,NA,NA
"SN02VL",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,3,13,NA,NA,NA
"SN02VL",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,4,13,NA,NA,NA
"SN02VL",2023-08-18,6,2,1,6,100,95,6,NA,5,13,6,2,3.75
"SN02VL",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,6,13,NA,NA,NA
"SN02VL",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,7,13,NA,NA,NA
"SN02VL",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,1,14,NA,NA,NA
"SN02VL",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,2,14,NA,NA,NA
"SN02VL",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,3,14,NA,NA,NA
"SN02VL",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,4,14,NA,NA,NA
"SN02VL",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,5,14,NA,NA,NA
"SN02VL",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,6,14,NA,NA,NA
"SN02VL",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,7,14,NA,NA,NA
"SN02VL",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,1,15,NA,NA,NA
"SN02VL",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,2,15,NA,NA,NA
"SN02VL",2023-08-20,5,2,2,5,100,88,6,NA,3,15,6,3,4
"SN02VL",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,4,15,NA,NA,NA
"SN02VL",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,5,15,NA,NA,NA
"SN02VL",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,6,15,NA,NA,NA
"SN02VL",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,7,15,NA,NA,NA
