"","id","dateDream","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve","dateEMA","rses_1","rses_2","rses_3","rses_4","propEMAsocSit","propEMAsocInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance","propDreamSocSit","propDreamSocIntOld","propDreamSocIntOld2","propDreamMulti","propDreamTypeV","propDreamSocIntOld3","propDreamSocInt","propDreamSocEvent"
"1","AN09RO","2023-07-19",2,-77,-77,"-66",1689743580,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-07-17",5,5,3.5,3.5,95,52.5,4.5,4.25,0,0,0.707106781186548,0.707106781186548,7.07106781186548,31.8198051533946,0.707106781186548,0.353553390593274,0.285714285714286,NA,NA,NA,NA,NA,NA,NA,NA
"2","AN09RO","2023-07-20",1,2,3,"Ich kann mich an 3 Teile von Träumen erinnern (teilweise relativ ungenau):   1. Teil:   Es ging darum, wie Lernen im Gehirn funktioniert. Eine andere Person war auch beteiligt, aber ich weiß nicht wer das war. Die Person kam mir nicht bekannt vor, ich habe das Gesicht auch während des Traums nicht vor Augen gehabt. Ich denke aber, dass es vielleicht mein Prof war (den ich noch nie gesehen habe). Ich habe Konzepte entworfen, wie Lernen funktioniert. Ich kann mich an eine Schnecke erinnern, die aussah wie das Foto von der Wikipedia-Seite über Fossilien. Sie war allerdings etwas kleiner und es ging inhaltlich (bezogen auf die Konzepte) eher darum, wie visuelle Informationen auf Hirnebene zusammengesetzt werden, als ums Hören wie man vermuten könnte (Cochlea -> Fossil, etc.). Ich habe mich gefühlt, als würde ich ein Puzzel machen und habe glaube ich auch mit meinen Händen gearbeitet.     2. Teil (dieser ist mir morgens eingefallen, als ich am Kühlschrank stand und die Milch umgeräumt habe):   Ich glaube ich war dabei zu backen und wollte Milch abmessen. Dafür hab ich sie in den Messbecher gekippt, aber sie sah komisch aus. Schlecht gerochen hat sie nicht, sie war nur in 2 Teile geteilt, als hätte sich Milch unten in Form von Mehl (?) abgesetzt und einen Zentimeter Wasser oben gelassen. Erst wollte ich sie benutzen, da ich fand sie riecht normal und weil ich weiß, dass ich mich damit oft anstelle. Ich habe zwar für Erklärungen gesucht und meine auch eine gefunden zu haben (die ich nicht mehr weiß), aber die ungewöhnlich war und ich habe mich darüber gewundert, wie ungewöhnlich sie war, hab sie dann aber trotzdem akzeptiert. Dann habe ich auf das Haltbarkeitsdatum geguckt und das war der 1. Mai (ich glaube '22), dann fand ich es okay sie wegzuschmeißen.    3. Teil:  Die Familie von meinem Freund war anwesend. Wir waren auf einer großen grünen Wiese. Ich habe versucht ein Schildkrötengehege zu bauen, das hinten von einem Holzzaun (ohne Lücken) begrenzt wurde. Der Zaun hat irgendein anderes Grundstück abgegrenzt. Es gab viele große Steine und mittelgroße Schildkröten sollten in dem Gehege wohnen. Einen Zaun wollte ich nicht um das Gehege machen, weil die Schildkröten da eh nicht raus wollten. Es war auch etwas Wasser da und ich habe einen kleinen Fluss eingebaut. Die Steine durfte ich aber wegen meinem Rücken nicht tragen, dann stand das Grundgerüst plötzlich wie von alleine. Das hat mich aber nicht gewundert, ich hab dann einen mittleren Stein genommen und ihn an eine Stelle oben drauf getan. Darauf habe ich bestanden, obwohl mein Freund hinter mir gesagt hat, dass ich das doch nciht soll wegen dem Rücken. Die Schildkröten sollten ein bisschen Privatsphäre bekommen und deshalb sollte der letzte Stein oben an die Stelle, damit sie eine kleine Mauer haben. In der Mauer waren auch extra Löcher, damit die Schildkröten in den Bach konnten. Ich hatte auch 4 Dachziegel zum Bauen und mir schöne Plätzchen dafür ausgesucht. Spinnen haben auch mit bei den Schildkröten am Bach gewohnt. Sie hatten dafür eine Art kleinen Traumfänger in einem Mauerdurchgang, nur ohne das Geschnösel unten dran. Das sah dann aus, wie ein Spinnennetz. Aber weil es Tag war, haben sich die Spinnen noch versteckt.   Dann waren die Schildkröten drin und die waren so mittelgroß, nicht wie kleine Wasserschildkröten und auch keine riesen Schildkröten wie aus dem Zoo.   Dann wollte ich mich abduschen, weil ich ja gearbeitet hatte und dreckig war. Also war ich in einem Bad in der Badewanne. Ichstand, weil ich duschen wollte. Das Wasser war noch ein bisschen zu kalt, deshalb hab ich die Brause noch nicht oben dran gemacht. Die kleine Schwester von meinem Freund hat mir zugeguckt und mein Freund war auch da. Beide hatten ihre Probleme damit, wie ich was mache und ich wusste, was sie meinen, hatte aber meine Gründe. Zum Beispiel stand eine Dusche neben der Badewanne, aber ich wollte in der Badewanne stehen um zu duschen, die Dusche war mir zu dunkel und ich wollte beim Rüberstiegen nicht ausrutschen. Außerdem hab ich Wasser rausgespritzt und ich fand das nicht so super schlimm, weil es nur ein bisschen war und die mich ja immerhin auch alleine duschen lassen könnten.     ",1689856260,2,3,4,26,4,2,0,0,2,2,0,0,0,1,0,0,0,0,3,0,0,694,26.6923076923077,6.5,1.33333333333333,2,"2023-07-18",4,3.75,4.5,4,100,46.25,4,4.0625,0.816496580927726,0.957427107756338,1,0.816496580927726,0,18.8745860881769,0.816496580927726,0.314576434802948,0.571428571428571,0.153846153846154,0.5,0.0769230769230769,0,0,0.5,0.0769230769230769,0.5
"3","AN09RO","2023-07-21",1,2,4,"Alles fand im Haus meiner alten Freundin statt, allerdings war alles viel riesiger und irgendwie eher so aus Scheunenbretter-Wänden, zumindest die Innenwände. Es sollte eine Party gefeiert werden, bzw. fing der Traum mittendrin an, aber es war Gott sei Dank keine laute Musik, sondern eher viel durcheinander und überall war irgendwas. Ich habe keinen Alkohol getrunken, aber ab und zu kam etwas vor mit Leuten, die sich übergeben haben. Aber alles in einem wirkte sonst niemand betrunken. Mittendrin wurde die Feier aber vorbereitet, als hätte ich in der Zeit zurückgezoomt. Wenn ich nach Draußen gegangen bin, war die Party zuende. Denn unten im Erdgeschoss war kein Haus mehr, sondern ein riesiger Garten, in dem sich immer eine asiatische Frau mit einem Hut befand. Der Garten war ganz am Anfang (also wenn ich nach draußen geguckt habe von oben) total wild und durcheinander, nach der Party war er aufgeräumt und schön bepflanzt. Die asiatische Frau hat das gemacht. Bei den Vorbereitungen haben wir die Möbel meiner Freundin verschoben, es gab zwei riesige Hochbetten, eins mit einer Rutsche. Sie hatte eine Pole im Zimmer, die ordentlich befestigt wurde, allerdings auf Höhe von normalen Decken und ihre Decke war sehr hoch, wie 3 normale Stockwerke. Da dachte ich wie cool es wäre, wenn man tatsächlich den gesamten Raum bis zu Decke benutzen könnte, da könnte man coole Choreografien dran machen. Ich habe Pole-Dance dann ziemlich vermisst, aber auch gedacht, dass es immer ziemlich weh tat und es dauern würde, bis es nicht mehr so weh tut. Aber sowas darf ich sowieso nicht mehr machen. Das fand ich etwas traurig, aber auch nicht ganz so schlimm. Irgendwann stand ich mit meinem alten Arbeitskollegen, der auch bei meinem Unfall dabei war und zusammen mit einem anderen Kollegen den Wagen von mir gehoben hat und damit mein Leben gerettet hat. Ich stand vor irgendeinem alten Regal mir vielen verschiedenen DIngen drin, darunter verstaubten Gläsern. Ich hab ihn einfach so gefragt  Bier?, Wasser?  und wollte damit ausdrücken, ob er Bier trinkt oder Wasser und er sagte  Ja gerne  und hat sich hingesetzt und auf mich gewartet. Ich habe versucht ein Glas zu finden, das nicht so klein war und hatte dann erst ein Glas, was zu klein war und dann eins, wovon ich dachte es wäre groß genug. Ich hab es ausgewaschen und auch noch eine kleine Bierflasche im Schrank gefunden und bin damit zum Tisch, an dem er saß. Dann ist mir aufgefallen, dass das Glas so groß war wie ein Pinnchen und hab Bier eingegossen und dann hatte ich plötzlich einen Waserhahn, aus dem ich auch etwas drauf gegossen hab. Beide Male ist alles übergelaufen. Wir wollten das eigentlich zusamemn trinken, dann war ich aber irgendwo und habe Betten verschoben. Dann hab ich mich erinnert, dass ich schon ziemlich lang weg war und wollte wieder zu meinem alten Kollegen, er hatte ja auf mcih gewartet. Ich seh ihn aber dann von hinten weglaufen und rufe ihn, er dreht sich um und ich bin auf ihn losgerannt, und halb auf ihn gesprungen und hab ihn geküsst. Meine Lippen waren dabei super komisch steif und seine ganz weich und warm, aber auch irgendwie sabberig, was mich komischerweise nicht gestört hat. Irgendwie dachte ich aber, dass wir beide fanden das war jetzt okay und ich bin meinen Weg gegangen und er seinen. Dann bin ich aufgewacht.   Vorher hab ich mich die ganze Zeit irgendwie zu meinem Kollegen hingezogen gefühlt, bzw. mich daran erinnert, dass er mich vorher mochte und ich ihn auch gemocht hätte, bzw. auch mochte oder interessant fand, aber er immer mit so vielen Frauen etwas hatte, was ich blöd fand, weil wenn ich auch etwas mit ihm angefangen hätte, ich mich vielleicht verliebt hätte und dann eifersüchtig gewesen wäre. Im Traum habe ich mich daran erinnert, dass da irgendwas war und hab mich auch zu ihm hingezogen gefühlt, aber auch nicht wirklich. Eher als hätte da was sein können, wenn man es ausprobiert hätte. Das hab ich dann aber zwischendurch vergessen und was anderes gemacht, während er auf mich gewartet hat. Dann als es fast zu spät war, hab ich es einfach ausprobiert und hab ihn einfach geknutscht. ",1689927720,3,1,6,27,10,5,4,3,4,6,0,2,2,0,0,0,0,2,6,2,2,692,25.6296296296296,4.5,6,5,"2023-07-19",4.83333333333333,4.66666666666667,2.83333333333333,3,91.6666666666667,53.5,5.33333333333333,3.83333333333333,0.983192080250175,1.36626010212795,0.752772652709081,1.09544511501033,20.4124145231932,33.5484723944325,0.516397779494322,0.258198889747161,0.857142857142857,0.37037037037037,0.5,0.185185185185185,0.0747663551401869,0.111111111111111,0.4,0.148148148148148,0.833333333333333
"4","AN09RO","2023-07-22",1,2,3,"erster Teil: Kategorien farbig schriftlich sortieren, Hintergrund weiß (glaube Papier), ich weiß nicht mehr welche Wörter ich kategorisiert habe aber es waren gelb grüb blau und rote Wörter  Dann war ich wieder Kellnerin im alten Cafe, der Inhaber war aber mein alter Chef von Joeys und ich hab mit meiner alten Freundin dort zusammen gearbeitet, die war aber irgendwie genervt von mir und böse auf mich, ich weiß aber nicht wieso. Ich glaube sie hatte viel Verantwortung und ich konnte nicht weiter arbeiten, bzw. war eigentlich auch nur kurz zum Helfen da, und hab dann nur noch kurz aufgeräumt. Ich hatte doll Rückenschmerzen. Anscheinend habe ich Geld geklaut, weil ich dann einmal 20 und einmal 50 Euro gefunden habe, die ich dann zurückbringen wollte, aber dann kam die Hochzeit.  Zwischendurch Sextraum (ich weiß nicht wann genau):   Mit Freund, ich lag auf dem Rücken und mein Freund hockte (?) glaube ich neben mir links, rechts war noch irgendein Typ, der auch auf dem Rücken lag und eine Frau (die mit dem Typen neben mir zusammen war glaube ich), sie hat angefangen ganz vorsichtig meine Schamlippen zu lecken. Ich dachte sie hat das vielleicht noch nie gemacht und soll ruhig einfach gucken wie sie das findet und ich fands ganz gut, danach kann ich mich aber nicht weiter erinnern.   Irgendwann bin ich eine Straße lang gelaufen mit normalen Wohnhäusern und zwischendurch ein bisschen grüne Eckchen. Dann bin ich auf die Hochzeit einer alten Kollegin gestoßen, aber alle Frauen hatten weiße Kleider an. Die alte Kollegin war aber in Wirklichkeit Meredith aus the Office, aber eher mit dem Charakter der Schauspielerin (glaube ich?) und nicht ihrem Charakter in der Serie. Ich hab mich gefreut meine alte Kollegin Melanie zu sehen und sie ganz fest gedrückt und mich gefreut, dass ich dabei bleiben sollte. Ich hatte aber kein schönes Kleid an, sondern Jeans. Dann saßen irgendwann alle in einem Hörsaal.",1690052340,4,4,8,17,6,4,3,2,3,3,0,0,2,0,0,0,0,2,3,0,2,316,18.5882352941176,2.125,2,4,"2023-07-20",4.6,5,2.6,3,100,58,4.8,3.8,0.547722557505166,0.707106781186548,0.547722557505166,0,0,40.8656334834051,1.09544511501033,0.209165006633519,0.714285714285714,0.352941176470588,0.666666666666667,0.235294117647059,0.0517241379310345,0.117647058823529,0.5,0.176470588235294,0.5
"5","AN09RO","2023-07-23",2,-77,-77,"-66",1690092120,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-07-21",4.8,5.2,2.4,2.8,100,41,5,3.8,0.447213595499958,0.447213595499958,0.547722557505166,0.836660026534076,0,33.6154726279432,1,0.273861278752583,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA
"6","AN09RO","2023-07-24",1,2,2,"Ich war in meiner altern Schule und plötzlich haben wir eine Digitale Medien Klausur geschrieben. Die Lehrerin war meine alte Deutschlehrerin und die Oberstufenkoordinatorin meiner Schwester. Die Klausur war 100 Seiten lang und ich hatte keinen Platz mehr, außer in der hintersten Ecke auf dem Teppichboden. Die Klasse war total voll und alle waren laut und unruhig und ständig hat jemand auf etwas aufmerksam gemacht wie was draußen passiert ist und da waren kleine Drachenbabys, die in einem Käfig waren. Das war ganz schön, aber ich musste auch immernoch die Klausur schreiben und habe mir bisher erst alles oberflächlich angeguckt. Die Punkte waren komisch verteilt und ich hab mich geärgert bei einigen Dingen, dass ich sie doch nicht auswendig gelernt habe, da genau das gefragt war. Ich habe mich geärgert den Tag davor nihct gelernt zu haben und wusste auch überhaupt nichts von der Klausur. Hatte ich mich nicht eigentlich abgemeldet? Und hab ich nicht eigentlich einen Nachteilsausgleich gestellt? Alle haben untereinander geredet und ich habe bisher nichtmal etwas ausgefüllt und alle anderen waren schon fertig. Wie konnten alle gleichzeitig schreiben, sich unterhalten und das Geschehen draußen beobachten? Mein Rücken tat auch die ganze Zeit weh, vor allem weil ich so komisch auf dem Boden liegen musste und keinen Platz hatte. Keinen hat es interessiert, dass ich Ruhe brauchte und keiner hat das verstanden. Die Klausur selbst war eine Mischung aus BWL und Informatik, wobei wir viele Informatik-Themen gar nicht besprochen haben. Dann bin ich aufgestanden, hab laut gerufen dass man so doch nichts schaffen kann und hab die Klausur fast ganz zerrissen. Ein Stückchen hab ich zusammen gelassen, da ich dachte vielleicht möchte ich doch nicht durchfallen. Aber ich hab mich dazu entschieden, lieber komplett durchzufallen und die Klausur nochmal zu schreiben anstatt eine grausige Note zu bekommen. Dann bin ich nach Draußen gegangen und ein Typ mit nem weißen Kittel lief da lang. Anscheinend kannte er mich, er hat gesehen, dass ich aufgebracht war und geweint hab, lief dann aber an mir vorbei und meinte, dass er gleich in der Pause aber mein schönes Gesicht sehen wolle. Dann hab ich gemerkt das ist anscheinend mein Freund und ich hab ihm hinterhergerufen Wie heißt du nochmal? Und er hat sich kurz umgedreht und meinte  Wels.  Dann saß ich irgendwo zwischen meiner besten Freundin und einem Jungen aus meiner früheren Schule, in den ich fast die ganze Zeit verliebt war und hab meine Freundin irgendwas gefragt über meinen Freund. Ich weiß nciht mehr was oder was ihre Antwort war. Und dann hab ich gefragt wieso ich nochmal mit dem Wels zusammen wäre und Der Junge hat gelacht und meine Freundin hat auch gesagt sie wisse es nicht.     Dann hab ich irgendwas von Fleisch geträumt, ich glaube Hackfleich. Ich hab es auseinander gemacht und es hat geschrien. Aber nicht als hätte ich dem Fleisch weh getan (ich hab es auch nicht mit einem toten Tier assoziiert in dem Moment), sondern als wolle es mich einfach nerven.     Irgendwann ging es wieder um die Uni (also eigentlich meine frühere Schule) und darum, wo ich mein Ausweisfoto finden kann. Dann wurde mir irgendwie mitgeteilt, dass das bei mir irgendwie anscheinend super kompliziert war und es denen auch eigentlich egal war, aber mein Foto war irgendwo online auf sciebo versteckt und ich hab mir gedacht  Na toll, das ist ja super DSGVO konform  und dass das natürlich super dazu passt, weil ich anders bin oder anscheinend andere Bedrüfnisse habe als die meisten anderen Menschen, dass man dann bei mir alles verkacken darf und ich einfach keine Chance auf Gleichberechtigung bekomme, weil wenn ich schon ein Jahr lang auf die Bearbeitung von meinem Nachteilsausgleich warten muss, dann kann man auch gleich alles verkacken. Weil dass ich studiere, bedeutet anscheinend nur Stress und dann hat man mich lieber gar nicht hier und sorgt im Endeffekt dafür, dass ich das Studium unter den für mich akzeptablen Bedingungen nicht fortführen kann und ist auch noch ein Arschloch dabei.  Dann hat es neben mir aus einer Wand gekratzt und geschnurrt. (Das war mein Zeichen ein bisschen wacher zu werden, weil meine Katze neben meinem Kopf gegraben hat, damit ich die Decke hochhebe und sie kuscheln kommen kann.)",1690219260,6,3,6,27,11,7,4,3,6,1,0,4,5,0,0,0,0,5,1,4,5,709,26.2592592592593,4.5,2,4,"2023-07-22",5.2,5,2.6,3,100,67,5.2,3.95,0.447213595499958,0,0.547722557505166,0,0,31.543620591175,0.836660026534076,0.209165006633519,0.714285714285714,0.407407407407407,0.636363636363636,0.259259259259259,0.0597014925373134,0.111111111111111,0.545454545454545,0.222222222222222,0.666666666666667
"7","AN09RO","2023-07-25",1,2,3,"Irgendetwas war mit Garten und Familie. Der Garten war irgendwie da, wo ich als Kind aufgewachsen bin nur anders. Da, wo es eine Ecke quasi gab im Haus, da war in echt eine Art Terasse gefliest, wo unsere Große Regentonne stand und wo wir in der Mitte im SOmmer zum Beispiel das Grillrost sauber gemacht haben über dem Gulli. Aber im Traum war das alles Garten und irgendwo da hab ich gewohnt. Das Nachbarshaus war auch ein größerer aber schöber Wohnkomplex. Der Vermieter war der Opa von meinem Freund. Ich glaube wir sind da eingezogen gerade, also mein Freund und ich. Zwischendurch hat alles immer in eine Art Computerspiel gewechselt, wie bei Stardew Valley.     Ich hatte für InfoN auch noch eine mündliche Prüfung von der ich nichts wusste. Ich hab mich gefragt wie das sein kann, dass ich das nicht mitbekommen habe. Dann hatte ich Sorge, aber dachte dann auch, eigentlich kann ich ja alles. Der Prof war nur komisch und kam irgendwie nicht zur Sache und hat mich im Endeffekt gar nichts gefragt. ",1690297200,7,2,4,8,2,2,2,1,1,1,1,0,0,0,0,0,0,0,1,1,0,174,21.75,2,2,2,"2023-07-23",5,5.33333333333333,2.66666666666667,3,100,65,4.5,4,0,0.516397779494322,0.516397779494322,0,0,13.7840487520902,0.547722557505166,0,0.857142857142857,0.25,1,0.25,0.0307692307692308,0.125,0.5,0.125,0.5
"8","AN09RO","2023-07-26",1,2,3,"Ich kam aus einer Tür, für die ich einen Schlüssel hatte, in einen langen, grauen Flur. Meine Cousine war da, sie saß auf dem Boden (sitzt sonst im Rollstuhl). Ich habe meinen Katheterbedarf sortiert und dann auch für meine Cousine. Mit dem Schlüssel kam ich aber nur von der einen Seite durch die Tür. Später hab ich erst gemerkt, dass ich den Schlüssel auch von der anderen Seite benutzen kann. Ich war wieder bei meiner Tante, meinem Onkel, meinem Cousin und meiner Cousine in der Pflegefamilie und habe meiner Tante in der Küche dann erzählt, dass ich viel bei einem befreundeten Paar gegessen habe, bzw. viel mit denen mache, aber meine Tante hat sich gar nicht dafür interessiert. Das hat mich irgendwie irritiert und ich fand es schade, hat mich aber nicht wirklich persönlich verletzt. Ich dachte okay, dann ist es ja nicht so schlimm, wenn ich weg gehe. In der Küche stand auch eine Person, die irgendwie eine Art Mischung von meinem Freund und meinem Cousin war. (zumindest habe ich das im wachen Zustand dann so interpretiert, da mein Cousin alleine ein ganz kümmerlich, widerwertiges Arschloch war und mein Freund irgendwie das Gegenteil.) Allerdings kam irgendwie kurz das Thema Katheter vor und er guckte mich ganz angeekelt, von oben herab an und meinte wie ekelig das denn wäre und ich hab nur gesagt das ist in echt noch viel ekeliger. Ich hab mich gewundert, weil meine Cousine sich immerhin auch seit Geburt kathetern (lassen) muss. Ich wollte ihn auch irgendwie ein bisschen damit ärgern, dass das noch ekeliger sonst sei (was es nicht ist), aber dann hab ich in sein Gesicht geguckt und irgendwie Mitleid gehabt und es hat keinen Spaß mehr gemacht.          Ich habe auch geträumt, dass ich eine Mail von dieser Studie bekommen habe, dass die Studie abgesagt werden müsse aufgrund von typos in den Traumberichten und so, dann könne man das nicht mehr ordentlich auswerten. Ich habe mich gewundert was dahinter steckt und mich geärgert, da ich auch keine Vpn-Stunden bekommen würde. Ich war mir dabei halb bewusst, dass ich träume, weil ich dann erst aufschreiben wollte, dass ich das geträumt habe, dann aber dachte, das brauche ich dann ja gar nicht mehr. Cool, dann kann ich einfach weiterschlafen.     Noch ein Traum, in dem ich halb wach war und das Gefühl hatte kontrollieren zu können, was ich träume: Ich scheine nicht mehr stärker erkältet zu sein, wohl gut gewesen, schon mit Schleimlöser angefangen zu haben, als mein Freund krank wurde. Ich denke an die gestrige Situation, wo meine Freundin so komisch war und dumm reagiert hat, auf etwas, was ich gesagt habe. Dadurch habe ich Zweifel an ihrer Intelligenz bekommen und ich bin traurig, weil ich Angst habe, die Freundschaft dadurch ein bisschen kaputt gemacht zu haben. Ich habe mir dann überlegt, dass ich in Zukunft nicht mehr meine Meinung zu medizinischen Themen gebe, und wenn ich doch gefragt werde, frage ich vorsichtshalber nochmal nach, ob diejenige Person wirklich wissen will, was ich denke und wie genau. Immerhin habe ich 10 Jahre meines Lebens in der Medizin verbracht, habe nicht nur die Ausbildung, sondern theoretisch auch den Heilpraktiker gemacht und war während meines Studiums nur in medizinischen Vorlesungen. Wenn das nächste Mal jemand etwas sagt, was einfach nicht richtig oder nicht bewiesen ist, hab ich mich dann dazu entschieden, wenn ich was sage, zu sagen, dass ich  dazu mal nichts sage  oder Ähnliches. Ich war ganz schön eingeschnappt, dass meine Freundin so von oben herablassend scheinbar gesagt hat  ach das kommt also auch noch drauf an, WAS für ne Erkältung man hat  und beim Googeln nicht einmal auf die Quellen achtete und im Sinne ihrer Postulation nur nachgeforscht hat. Ich war beleidigt, dass sie wirklich dachte, das besser zu wissen, weil ich traurig bin, dass ich nicht mehr das machen kann, was ich immer wollte wegen des Unfalls. Und ich habe erwartet, dass meiner Freundin das bewusst ist. Ich bin traurig, dass sie zu meiner ausführlichen Meinung nur gesagt hat, dass sie jetzt arbeiten müsse. Ich frage mich, ob sie denkt, ich hätte ihr unterstellt, sich nicht gut um Ihren Verlobten zu kümmern. Aber wenn man es nicht besser weiß, ist das doch klar. Die meisten machen das so. (Ich bin das im Halbtraum/Halbschlag alles nochmal durchgegangen im Kopf)  ",1690386840,8,4,5,16,7,4,3,3,4,3,1,0,0,1,0,0,0,0,4,1,0,713,44.5625,3.2,1.25,3,"2023-07-24",5,4.83333333333333,3,3.16666666666667,100,35.5,4.5,4,0,0.408248290463863,0.632455532033676,0.408248290463863,0,23.5690474987854,0.547722557505166,0.158113883008419,0.857142857142857,0.4375,0.571428571428571,0.25,0.0845070422535211,0.1875,0.571428571428571,0.25,0.6
"9","AN09RO","2023-07-27",1,2,3,"Ich war in einer Wohnung mit einer alten Schulfreundin (5./6. Klasse) und einem Stufenkameraden und hatte anscheinend da geschlafen. Ich hab mit meiner früheren Freundin geredet, die irgendwie sehr wütend auf mich war, weil ich mich früher anscheinend ganz schlimm verhalten habe mit irgendwas, was ich aber gar nicht schlimm fand und ich auch nicht nachvollziehen konnte, was jetzt ihr Problem war. Ich fand sie einfach sehr frech, weil sie mich damit immer weiter genervt hat und ich hab mir einfach nur gedacht, dass ich schon einen Grund gehabt habe, wenn ich irgendwie blöd zu ihr war.   Dann wollte ich duschen gehen und bin ins Bad um da in der Badewanne zu duschen. Also hab ich mich vor der Badewanne ausgezogen und stand gerade in meinem Schlafshirt und der Unterhose bis zu den Knien runtergezogen da, weil ich gerade die Slipeinlage rausmachen wollte, da kam ein anderer alter Stufenkamerad ins Bad, in den ich jahrelang verliebt war. Das hat mich ein bisschen erschrocken und ich war irritiert und wollte nicht, dass er meine dreckige Slipeinlage sieht. Die hab ich dann einfach schnell abgemacht und eingerollt, während ich gefragt hab was er hier macht. Und irgendwie war er so jung wie früher und wollte aber anscheinend mit mir zusammen duschen. Da mir das egal war und ich einfach nur duschen wollte, standen wir dann zusammen in der Badewanne und er hat versucht mich zu knutschen. Dann dachte ich mir ja gut okay, und wollte mich eigentlich nur kurz bücken und er hat das glaube ich so interpretiert als würde ich Oralsex haben wollen und sich gefreut? Dann dachte ich aber nee davor kannst du dich erstmal schön waschen, aber dann war ich mit dem Kopf schon auf Höhe seines Schoßes und aus irgendeinem Grund hab ich dann seinen (nicht steifen) Penis hochgehoben und darunter war ein noch kleinerer Babypenis. Das war komisch.     Zwischendurch habe ich über Blaubeeren geträumt, die ich sammeln wollte und die an jeweils kleinen Mini-Büschchen dran waren. ",1690452660,9,2,3,13,9,8,6,5,7,9,0,0,0,1,0,0,0,0,10,0,0,329,25.3076923076923,4.33333333333333,1.5,2,"2023-07-25",5.16666666666667,5.33333333333333,3.5,3.16666666666667,75,41.1666666666667,4,4.29166666666667,0.408248290463863,0.516397779494322,0.836660026534076,0.408248290463863,41.8330013267038,43.1018174404127,0.632455532033676,0.292261298612503,0.857142857142857,0.692307692307692,0.888888888888889,0.615384615384615,0.145748987854251,0.384615384615385,0.777777777777778,0.538461538461538,0.666666666666667
"10","AN09RO","2023-07-28",1,2,3,"Ich bin die ganze Zeit in Stardew Valley herumgelaufen. Die Zeit war gestoppt, sodass ich genügend hatte, um alles einzusammeln. Ich habe viel aus dem Boden gegraben.",1690523280,10,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,3,1,NA,"2023-07-26",4.71428571428571,5,3,3.14285714285714,100,45.2857142857143,4.42857142857143,3.96428571428571,0.487950036474267,1,0,0.690065559342354,0,38.6079192468518,0.534522483824849,0.267261241912424,1,0,NA,0,0,0,NA,0,NA
