"","id","dateDream","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve","dateEMA","rses_1","rses_2","rses_3","rses_4","propEMAsocSit","propEMAsocInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance","propDreamSocSit","propDreamSocIntOld","propDreamSocIntOld2","propDreamMulti","propDreamTypeV","propDreamSocIntOld3","propDreamSocInt","propDreamSocEvent"
"1","AE05TB","2023-10-21",1,2,4,"Ich war mit meinem Bruder und seiner Partnerin in einem Kinder Spieleparadies (mit Bällebad, Klettergerüst usw.) Ich kann mich leider nicht mehr genau erinnern was alles passiert ist, aber ich glaube es hat spaß gemacht. ",1697867820,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,1,1,1,"2023-10-21",5,5.28571428571429,3,3.28571428571429,15,6.28571428571429,4,4.14285714285714,0.577350269189626,0.487950036474267,0.577350269189626,0.487950036474267,18.2574185835055,5.61884583979918,1.15470053837925,0.28347335475692,1,1,1,1,0.159090909090909,0,0,0,1
"2","AE05TB","2023-10-22",1,2,4,"Wir waren die Familie meines Vaters in Baden Württemberg besuchen. (Es ist eine große Familie, mit vielen Onkeln, Tanten, Cousins und Cousinen) Wir waren alle gemeinsam Essen in einem großen Haus. Es war das Haus eines meiner Onkel, obwohl das Haus in echt total anders aussieht. Die Umgebung war jedoch größtenteils gleich, nur das auf dem Feld, über welches man eigentlich in Richtung eines Waldes kam, im Traum stattdessen eine hügelige und mit Wasser bedeckte Landschaft war. Es war Winter und zwischen den Einzelnen Hügelvorsprüngen waren Flächen von Eiswassers aus dem nur wenige glitschige Steine hervor ragten. Mein Bruder, zwei meiner Cousins und ich verließen das Haus noch bevor es Essen gab und gingen auf die Hügellandschaft zu. Ich ging weit vorraus und kletterte alleine ziemlich weit in die Landschaft, sprang von Stein zu Stein und erklomm die steilen Vorsprünge. Als ich irgendwann umkehrte ging die Sonne schon unter. Der Rückweg war viel schwieriger als der Hinweg, manche Sprünge über das Wasser hatte ich gerade so geschafft. Ich sah außerdem , dass mein Bruder der einzige war, der mir überhaupt zumindest einen Bruchteil der Strecke gefolgt war. Die anderen beiden warteten vor der Landschaft auf uns. Es war schon Dunkel und wir liefen gemeinsam zurück zum Haus. Als wir ankamen waren schon alle weg, bis auf meine Eltern und die der zwei Cousins (Ein Elternpaar) denen das Haus gehörte. Gegessen hatten natürlich schon längst alle und sie schienen eigentlich nur noch aif uns gewartet zu haben. Keiner von ihnen schien jedoch wirklich sauer zu sein, mit Ausnahme meiner Mutter. Danach setzten wir uns und fingen an ein Brettspiel zu spielen, was nei uns gewisse Tradition hat. Es wurde jedoch schnell von den Eltern abgebrochen, weil es zu spät war und wir uns jetzt auf den weg nach Hause machen mussten. Dann war der Traum vorbei.",1697950680,2,1,3,12,8,4,3,0,1,3,0,0,0,1,0,0,0,0,4,0,0,305,25.4166666666667,4,3,3,"2023-10-22",4.42857142857143,4.71428571428571,3.42857142857143,3.71428571428571,10,6.42857142857143,3.71428571428571,4.07142857142857,1.13389341902768,0.755928946018455,0.786795792469443,1.11269728052837,7.07106781186548,2.43975018237133,0.951189731211342,0.313391585264004,1,0.666666666666667,0.5,0.333333333333333,0.466666666666667,0,0.125,0.0833333333333333,1
"3","AE05TB","2023-10-23",2,-77,-77,"-66",1698034740,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-23",4.83333333333333,4.66666666666667,3.16666666666667,3.33333333333333,21.6666666666667,17,4.5,4,0.408248290463863,0.816496580927726,0.983192080250175,0.816496580927726,38.815804341359,31.2089730686545,1.04880884817015,0.158113883008419,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA
"4","AE05TB","2023-10-24",1,1,1,"Ich Habe geträumt das mein Opa ins Krankenhaus musste. Wir (Meine Eltern und ich) waren bei ihm Zuhause und halfen ihm aus der Tür, wobei er noch ein paar Treppen runter musste. Er war recht zynisch und hatte uns zuletzt alle enterbt weil wir ihn zu oft mit seinen Krankheiten und Problemen konfrontieren. Er setzte sich auf die Treppe und mir viel auf das er an der Brust blutete. Ich rief es meiner Mutter zu und wir fuhren direkt ins Krankenhaus. Ende",1698165720,4,1,2,6,5,4,1,0,3,5,0,0,0,0,0,0,0,0,5,0,0,82,13.6666666666667,3,2,2,"2023-10-24",5.16666666666667,5,3,2.83333333333333,25,10,4.5,4,0.408248290463863,0,0,0.408248290463863,38.7298334620742,12.6491106406735,1.51657508881031,0,0.857142857142857,0.833333333333333,0.8,0.666666666666667,0.1,0,0.6,0.5,1
"5","AE05TB","2023-10-25",2,-77,-77,"-66",1698251580,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-25",4.6,4.6,3.4,3.4,14,6.6,4,4,0.894427190999916,0.894427190999916,0.894427190999916,0.894427190999916,20.7364413533277,6.308724118235,1.22474487139159,0,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA
"6","AE05TB","2023-10-26",1,2,3,"Ein Freund von mir (Hub) der in München studiert hatte nur noch einen Tag in Essen und wir wollten mit meinem Bruder und einem anderen Freund (Ri) ins Kino gehen um Oppenheimer zu gucken, da Hub ihn noch nicht gesehen hatte. Wir hatten uns für 19 Uhr verabredet, aber kurz vorher schreibt Hub uns an und sagt, dass er erst um 21 Uhr kann. Mein Bruder und Hub beschließen dann, dass wir in die nächste Vorstellung gehen, um 23 Uhr. (Für mich war das eigentlich viel zu spät, aber ich ließ mich darauf ein weil es Hubs letzter Tag in Essen war.) Hub und Ri kamen dann beide um 21 Uhr zu uns, und wir unterhielten uns noch bis wir irgend wann los mussten. Ri und ich unterhielten uns über unsere gemeinsame Zeit beim Fußballclub, bei dem ich vor 5 Jahren aufgehört hatte. (Ist immer ein recht emotionales Thema für mich, sowohl im positivem als auch negativem Sinne.) Dann war der Traum vorbei noch bevor wir ins Kino gingen.",1698297480,6,1,2,6,4,3,2,1,2,3,0,0,0,1,0,0,0,0,4,0,0,169,28.1666666666667,3,2,2,"2023-10-26",4.83333333333333,4.83333333333333,3.16666666666667,3.16666666666667,25,8.33333333333333,4.33333333333333,4,0.408248290463863,0.408248290463863,0.408248290463863,0.408248290463863,38.7298334620742,10.3279555898864,1.03279555898864,0,0.857142857142857,0.666666666666667,0.75,0.5,0.24,0.166666666666667,0.5,0.333333333333333,1
"7","AE05TB","2023-10-27",1,2,3,"Ich war Harry Potter und bin zusammen mit Ron Weasley in eine Villa gegangen. Wir gingen durch einen Korridor auf eine große Doppeltür zu. Hinter der Tür war ein großer gemütlicher Raum und am Ende des Raumes stand ein großer Tisch, an dem Lord Voldemort saß. Neben ihm stand eine Person im schwarzen Gewand. Voldemort nörgelte zuerst rum, dass es ja so nervig wäre, dass ich ihn damals besiegt hätte usw. Danach zeigte er plötzlich reue und sagte dass er damals viel falsch gemacht hätte und jetzt ein besserer mensch werden will.  Danach änderte sich der Traum und statt Voldemort war es stattdessen Spider Man, der ebenfalls ein besserer Mensch werden wollte. (Dies passierte jedoch in einem reibungslosen Übergang, der mir erst im Nachhinein wirklich aufgefallen ist.) Ich war in dem Traum jetzt nicht mehr Harry, sondern gemeinsam mit meinem Bruder und einem Freund im Kino und sah mir den Spiderman Film an. Mein Bruder sagte ständig, dass ihm der Film nicht gefällt.",1698396180,7,1,2,7,6,6,3,0,3,1,4,0,0,0,0,0,0,0,1,4,0,163,23.2857142857143,3.5,2,2,"2023-10-27",5,4.85714285714286,3,3.14285714285714,52.2857142857143,24.7142857142857,5.14285714285714,4,0,0.377964473009227,0,0.377964473009227,48.3553316112928,25.4670655665593,1.21498579258791,0.144337567297406,1,0.857142857142857,1,0.857142857142857,0.121387283236994,0,0.5,0.428571428571429,1
"8","AE05TB","2023-10-28",2,-77,-77,"-66",1698522840,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-28",5.71428571428571,5.57142857142857,2.42857142857143,2.28571428571429,100,54.2857142857143,5.42857142857143,4,0.487950036474267,0.534522483824849,0.534522483824849,0.487950036474267,0,22.9906813420444,0.534522483824849,0,1,NA,NA,NA,NA,NA,NA,NA,NA
"9","AE05TB","2023-10-29",1,2,4,"Ich habe geträumt das wir ein Familienwochenende hatten und gemeinsam in einem großen Hus in den Bergen waren. Wor haben den Abend am Lagerfeuer verbracht.",1698611640,9,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,2,0,0,25,25,1,1,1,"2023-10-29",4.8,4.8,3.2,3.2,90,43,5,4,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958,22.3606797749979,26.3628526529281,0,0,0.714285714285714,1,1,1,0.0232558139534884,1,1,1,1
"10","AE05TB","2023-10-30",1,2,4,"Ich habe wieder Fußball im Verein gespielt und hatte mein erstes Training. Die Mannschaft war genau die gleiche wie früher. Ich habe ziemlich gut gespielt, nur meine Kondition war noch nicht so gut.  Ich habe wieder Fußball im Verein gespielt und hatte mein erstes Training. Die Mannschaft war genau die gleiche wie früher. Ich habe ziemlich gut gespielt, nur meine Kondition war noch nicht so gut. ",NA,10,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,33,16.5,2,1,1,"2023-10-30",5,5,3,3,50,22,4.4,4,0,0,0,0,46.7707173346743,18.907670401189,0.894427190999916,0,0.714285714285714,0.5,0,0,0,0,0,0,1
