"","id","dateDream","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve","dateEMA","rses_1","rses_2","rses_3","rses_4","propEMAsocSit","propEMAsocInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance","propDreamSocSit","propDreamSocIntOld","propDreamSocIntOld2","propDreamMulti","propDreamTypeV","propDreamSocIntOld3","propDreamSocInt","propDreamSocEvent"
"1","JH12MR","2023-09-06",2,-77,-77,"-66",1693975140,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-09-05",5.6,6.4,2.2,3,23,26.2,5.6,4.3,0.547722557505166,0.547722557505166,1.09544511501033,0.707106781186548,38.9871773792359,41.3182768275735,1.14017542509914,0.480884601541784,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA
"2","JH12MR","2023-09-07",1,2,2,"Ich war in einer fremden Umgebung. Ich wusste im Traum aber dass ich in Italien war. Dort war ich mit meinem Freund, der aber  real nicht existiert.  Er taucht plötzlich auf und schimpft, weil ich einen Gurkenbaum.sehe und einen Zweig davon abschneide. Ich möchte zuhause einen Ableger haben. Dann fällt mit aber im Traum ein  dass es gar keine Gurkenbäume gibt und das macht mich sehr traurig. Dann bin ich zuhause und der Baum ist weg. Ich suche ihn überall. Mein Freund lacht mich aus. Mein Freund hat im Traum kein Gesicht",1694102460,2,1,2,7,2,2,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,92,13.1428571428571,3.5,2,2,"2023-09-06",4.85714285714286,5.71428571428571,2.28571428571429,3.28571428571429,0.857142857142857,19.8571428571429,5,4.03571428571429,0.690065559342354,0.755928946018455,0.951189731211342,0.487950036474267,2.26778683805536,21.2244243850379,1.15470053837925,0.267261241912424,1,0.285714285714286,1,0.285714285714286,0,0,1,0.285714285714286,1
"3","JH12MR","2023-09-08",2,-77,-77,"-66",1694149860,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-09-07",4.33333333333333,5.66666666666667,2.5,4,23.3333333333333,31.3333333333333,4.33333333333333,4.125,1.03279555898864,0.516397779494322,0.836660026534076,0.632455532033676,40.8248290463863,43.9621048934951,0.816496580927726,0.344601218802256,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA
"4","JH12MR","2023-09-09",2,-77,-77,"-66",1694232120,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-09-08",5,6,2.2,3.6,52.2,47,4,4.2,0.707106781186548,0,0.447213595499958,0.894427190999916,47.6361207488603,48.9387372129686,1.22474487139159,0.325960120260132,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA
"5","JH12MR","2023-09-10",1,1,2,"Ich bin mit einer Freundin unterwegs, wir sind auf dem Weg  nach Hause. Wir stehen im Bus, obwohl wir Sitzplätze haben, die für uns reserviert sind, das ist irgendwie sehr wichtig für uns. Vorher haben wir in einem Café nichts mehr zu essen bekommen und sind beide sauer. Deswegen haben wir es eilig. Der Bus fährt längst, als ich durch dienHeckscheibe meinen Vater sehe. Ich habe noch eine Frage an ihn und rufe ihm durch die offene Tür zu. Er antwortet mir, aber ich verstehe ihn nicht. Jetzt steht auch meine Mutter neben ihm und beide rennen los und versuchen den Bus einzuholen. Ich schreie, dass es nicht so wichtig ist, ich kann sie ja noch anrufen. Meine Freundin findet, wir sollen uns jetzt bitte hinsetzen. Ich mach mir aber sorgen und schaue immer wieder nach meinen Eltern. Ich sehe dass der Busfahrer meine Rltern im Rückspiegel beobachtet und ich denke er stoppt jetzt die Fahrt. Aber er hält nicht an. Meine Eltern liegen jetzt wie tot auf der Straße und ich habe Angst, dass sie über fahren werden.Ich sage zu meiner Freundin, dass wir sofort aussteigen müssen, aber vorher müssen wir noch unsere Sitzplätze mit einer schweren Eisenkette sichern. Wir schaffen es aber nicht. Meine Freundin fängt an zu weinen und ich bin genervt, weil ich sie jetzt trösten muss obwohl meine Eltern doch wie tot auf der Straße hinter uns liegen. Der Bus ist jetzt eine Straßenbahn und fährt in die unterirdische Haltestelle ein. Die Tür öffnet sich, aber wir sind noch mit der Kette beschäftigt und können nicht aussteigen. Wir sind alleine in der Bahn und denken dass bald die Tür wieder schließt und lassen die Kette einfach fallen um auszusteigen. Ich bin sehr traurig weil ich weiß dass es zu spät ist, meine Eltern sind sicher tot. Dann ich bin aber sauer, weil ich jetzt keine Antwort mehr auf meine Frage erhalte und die Sitzplätze sind ja auch nicht gesichert.  Jetzt bin ich shoppen und meine Mutter steht neben mir und schimpft, weil ich den Bus nicht angehalten habe, deswegen sei sie jetzt tot. Ich sage dass das ja nicht meine Schuld sei, ich bin nicht der Busfahrer  sie sagt doch das bist du, du trägst doch die Uniform. Ich schau an mir runter und sehe keine Uniform aber ich weiß dass sie recht hat.  Ich bin jetzt sehr genervt und will weg von meiner Mutter, aber da steht jetzt nur meine Freundin mit der Eisenkette in der Hand",1694315280,5,1,3,21,16,10,6,2,6,15,1,0,0,2,0,0,0,0,17,1,0,416,19.8095238095238,7,3,3,"2023-09-09",4.75,6.5,1.5,3.5,25.75,30.25,4.75,4.0625,0.957427107756338,0.577350269189626,0.577350269189626,0.577350269189626,37.7568978245477,34.9416179743679,0.957427107756338,0.125,0.571428571428571,0.761904761904762,0.625,0.476190476190476,0.198347107438017,0.0952380952380952,0.375,0.285714285714286,1
"6","JH12MR","2023-09-11",2,-77,-77,"-66",1694407080,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-09-10",3.71428571428571,5.85714285714286,2,4.28571428571429,0,2.71428571428571,3.71428571428571,3.96428571428571,0.755928946018455,0.377964473009227,0,0.951189731211342,0,4.64450520200253,0.755928946018455,0.172516389835589,1,NA,NA,NA,NA,NA,NA,NA,NA
"7","JH12MR","2023-09-12",2,-77,-77,"-66",1694494980,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-09-11",4.75,6.25,1.5,3.25,0,5.25,4.25,3.9375,0.957427107756338,0.5,0.577350269189626,0.5,0,7.54431353183752,0.5,0.125,0.571428571428571,NA,NA,NA,NA,NA,NA,NA,NA
"8","JH12MR","2023-09-13",1,2,4,"Ich gehe über eine Blumenwiese, sie duftet so schön, wonach weiß ich nicht. Ich bin alleine, aber ich warte auf meinen Freund. Er kommt nicht, dafür eine Freundin. Wir schaukeln auf einem Spielplatz der plötzlich da ist. Dann fliege ich über Häuser. Mein Freund ist unten und winkt mir zu. Ich will noch weiter fliegen, aber auch zu ihm. Ich rufe er soll auch fliegen, aber jetzt ist er weg. Ich fliege weiter bis zu einem Kirchturm. Meine Freundin ist wieder bei mir, wie küssen uns. Da endet dr Traum",1694585880,8,1,3,8,4,3,2,1,2,4,0,0,0,0,0,0,0,0,4,0,0,90,11.25,2.66666666666667,3,3,"2023-09-12",4.66666666666667,5.5,1.5,3.33333333333333,48.8333333333333,46.6666666666667,5,3.75,0.816496580927726,1.37840487520902,0.547722557505166,1.03279555898864,52.2088753629751,49.5809103049416,1.26491106406735,0.353553390593274,0.857142857142857,0.5,0.75,0.375,0.0428571428571428,0.125,0.5,0.25,1
"9","JH12MR","2023-09-14",2,-77,-77,"-66",1694664180,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-09-13",5.16666666666667,6.83333333333333,1.16666666666667,3.66666666666667,20.5,8.5,4,4.20833333333333,0.408248290463863,0.408248290463863,0.408248290463863,0.816496580927726,33.6318301613219,9.35414346693485,0.894427190999916,0.18819316317727,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA
"10","JH12MR","2023-09-15",2,-77,-77,"-66",1694751900,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-09-14",4.8,7,1,3.4,40.4,40.8,5,4.05,1.09544511501033,0,0,1.67332005306815,41.9618874694645,42.0915668513302,1.22474487139159,0.370809924354783,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA
