"","id","dateDream","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve","dateEMA","rses_1","rses_2","rses_3","rses_4","propEMAsocSit","propEMAsocInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance","propDreamSocSit","propDreamSocIntOld","propDreamSocIntOld2","propDreamMulti","propDreamTypeV","propDreamSocIntOld3","propDreamSocInt","propDreamSocEvent"
"1","MR01DM","2023-07-16",1,2,4,"In meinem Traum habe ich ein Spiel gespielt. Dabei gab es mehrere Gruppen von ca. 6-8 Personen und man musste Rätsel lösen und Items in einer eher apokalyptischen Stadt suchen. Wir wanderten durch Keller, Parkhäuser, Wolkenkratzern und Straßen. Mein Team hat gewonnen. Danach wurden wir von Journalisten interviewt und durfte an einem weiteren Spiel teilnehmen, wo es hauptsächlich um Matheaufgaben und Kräftemessung ging. Dies fand in einer Halle statt und in Zweierteams. ",1689483540,1,1,2,6,5,5,5,1,1,0,1,0,4,0,0,0,4,0,0,1,8,72,12,3,2,2,"2023-07-15",6.5,6.66666666666667,1.33333333333333,1.33333333333333,66,43.6666666666667,4.5,3.95833333333333,0.547722557505166,0.516397779494322,0.516397779494322,0.516397779494322,40.6693988153255,34.8233638045877,0.547722557505166,0.18819316317727,0.857142857142857,0.833333333333333,1,0.833333333333333,0.114503816793893,0.166666666666667,0.2,0.166666666666667,1
"2","MR01DM","2023-07-17",1,1,3,"Ich war mit meiner alten Schulklasse in Italien und wir sind mit der “UBahn” (im Traum eher eine Rodelbahn) in ein Restaurant gefahren. Dort saß ich mit einer Freundin am Tisch, während hinter uns ein junges Pärchen saß, von der die Frau schlecht über mich sprach. Als dann die Köchin/Chefin des Restaurants zu uns kam und ich sie gut kannte (meine Nachbarin), hat die blöd geguckt und nichts mehr gesagt. Auf dem Weg zur Unterkunft zurück, haben wir uns dann über den Inhalt der gleich anstehenden Klausur unterhalten. Es war eine Take Home Klausur und als diese begann, scheiterte es bei mir an der Technik und es war alles unstrukturiert. ",1689568500,2,1,3,8,6,4,3,1,2,4,0,2,0,1,0,0,0,0,5,2,0,111,13.875,2.66666666666667,3,2,"2023-07-16",6.4,6.8,1.2,1.2,59,42.2,4.6,3.9,0.547722557505166,0.447213595499958,0.447213595499958,0.447213595499958,37.5566239164278,41.4632367284562,1.34164078649987,0.136930639376292,0.714285714285714,0.75,0.666666666666667,0.5,0.0710900473933649,0.125,0.333333333333333,0.25,0.666666666666667
"3","MR01DM","2023-07-18",1,2,2,"Eine sehr große Frau in einem grünen Anzug kam zu mir, um etwas abzuholen, was sie zuvor online bei mir gekauft hatte (eBay oder so). Dann würde sie abgeholt und ist in einem pink glitzernden Auto weggefahren, wobei sie darauf aufmerksam machte, dass die Welt bald untergeht. Als ich selbst rausging, bemerkte ich in der Ferne einen großen Vulkan, der kurz vorm Ausbruch stand. Danach haben meine Familie und ich alles mögliche zusammengepackt, um aus dem Radius des Vulkans zu verschwinden. ",1689657540,3,1,1,6,4,3,1,0,2,1,0,3,0,1,0,0,0,0,2,3,0,81,13.5,6,1,1,"2023-07-17",6,6.5,1.33333333333333,1.66666666666667,53.1666666666667,44.8333333333333,4.16666666666667,3.875,0.632455532033676,0.547722557505166,0.516397779494322,0.516397779494322,39.3518318082738,31.7579386400734,0.408248290463863,0.136930639376292,0.857142857142857,0.666666666666667,0.75,0.5,0.0223048327137547,0,0.5,0.333333333333333,1
"4","MR01DM","2023-07-19",1,2,5,"Meine beste Freundin und ich haben eine perfekte Wohnung für eine WG gefunden und uns direkt der Planung gewidmet. ",1689741120,4,1,1,2,2,2,2,1,1,2,0,0,0,0,0,0,0,0,2,0,0,19,9.5,2,1,1,"2023-07-18",6.28571428571429,7,1.14285714285714,1.57142857142857,64.4285714285714,64.2857142857143,4.42857142857143,4,0.487950036474267,0,0.377964473009227,0.534522483824849,37.6069902316805,28.470536148296,0.786795792469443,0.144337567297406,1,1,1,1,0.0311111111111111,0.5,0.5,0.5,1
"5","MR01DM","2023-07-20",1,2,1,"Mein bester Freund hat mich mit seiner festen Freundin besucht, die ich nicht ausstehen kann, da ich weiß, dass sie sehr aggressiv ist und ihn runtermacht. Als ich dann meinen besten Freund umarmt habe, ist sie rausgestürmt (Eifersucht), hat mit einem Schraubenschlüssel mein Fenster zerstört und ist mit seinem Auto abgehauen. Polizei wurde gerufen. Da sie öfter so etwas macht, ist die Polizei auf Suche nach ihr gegangen, während mein bester Freund solange bei mir blieb. Wir haben gekocht und Filme geguckt. ",1689832380,5,1,2,9,6,6,2,0,4,6,0,0,0,0,0,0,0,0,6,0,0,82,9.11111111111111,4.5,2,2,"2023-07-19",7,7,1,1,81.4,70.6,4.6,4,0,0,0,0,28.3160731740826,29.2369629065674,0.547722557505166,0,0.714285714285714,0.666666666666667,1,0.666666666666667,0.028328611898017,0,0.666666666666667,0.444444444444444,1
"6","MR01DM","2023-07-21",2,-77,-77,"-66",1689917580,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-07-20",6.75,7,1,1.25,73.25,63,4.25,4,0.5,0,0,0.5,29.0559804515353,28.8790581563873,0.5,0,0.571428571428571,NA,NA,NA,NA,NA,NA,NA,NA
"7","MR01DM","2023-07-22",1,2,5,"Ich, meine Eltern und mein Bruder haben uns ein Ferienhaus am Strand gemietet, wo wir zwei Wochen verweilen wollten. Nach ein paar Tagen haben wir uns mit den anderen Urlaubern aus den anderen Häusern angefreundet und zusammen Ball am Strand gespielt. Mein Hund war auch dabei und mit ihr habe ich Stöckchen holen aus dem Wasser gespielt. ",1690001340,7,1,2,4,3,3,3,1,1,0,0,0,0,0,0,2,0,0,0,2,0,57,14.25,2,2,2,"2023-07-21",6.85714285714286,7,1,1.14285714285714,73.7142857142857,41.5714285714286,4.28571428571429,4,0.377964473009227,0,0,0.377964473009227,32.6124428488795,34.9612029868212,0.487950036474267,0,1,0.75,1,0.75,0.0721649484536082,0.25,0.333333333333333,0.25,1
"8","MR01DM","2023-07-23",1,2,2,"Ich war in einer Jugendherberge und habe mich morgens fertig gemacht, um zur Uni zu gehen. Leider haben mich zwei andere Mädchen dabei immer wieder gestört aber ich musst mich beeilen, da ich ein Referat halten musste. Als ich endlich am Bahnhof war, habe ich auf meine beste Freundin gewartet und wir mussten zum Zug rennen, um ihn noch zu bekommen. ",1690079820,8,1,2,7,2,2,1,0,1,1,0,1,0,0,0,1,0,0,1,2,0,61,8.71428571428571,3.5,2,2,"2023-07-22",6.6,7,1.4,1.8,71.6,58,4.4,4.2,0.547722557505166,0,0.547722557505166,0.447213595499958,41.6269143703926,27.9105714739057,0.547722557505166,0.209165006633519,0.714285714285714,0.285714285714286,1,0.285714285714286,0.0172413793103448,0,0.5,0.142857142857143,1
"9","MR01DM","2023-07-24",1,2,3,"Zunächst bin ich von der Gesamtschule zur Realschule rüber gewechselt, weil ich mich im Abi nicht wohl in der Gesamt gefühlt habe und es auf der Realschule ein neues System gab, dass man nun auch dort Abi machen kann. Der Wechsel war nicht schwierig, weil ich zuvor (Klasse 5-10) auf dieser Realschule war, sodass ich eher selbstbewusst auftreten konnte. In meinem Jahrgang waren genau 6 Leute und ich habe mir Mühe gegeben zu allen einen Draht aufzubauen.   Als mich mein Vater zusammen mit meiner Mutter und meinem Bruder von der Schule abgeholt hat, war die Autobahn plötzlich nicht mehr einfach nur Autobahn, sondern ähnelte an einigen Stellen einer Achterbahn , die teils durch vom Himmel fallende Objekte gerade gebaut wurde. Nachdem wir dann geparkt haben, sind wir durch eine etwas heruntergekommene Wohnsiedlung gelaufen, wobei wir uns vor einem explodierendem Haus in Sicherheit bringen mussten. Für einen besser Überblick sind wir dann auf Garagendächer geklettert und konnten den Weg nach Hause finden.   Zuhause bekam ich dann hintereinander Besuch von zwei Trainern aus dem Fitnessstudio, die mich baten an einer Umfrage teilzunehmen. Es war mir sehr unangenehm mit denen an einem Tisch zu sitzen und beide waren auch sehr schockiert, als ich ihnen erzählt habe, ich sei 16. Ich war froh, als die weg waren. ",1690171080,9,1,4,13,8,8,6,2,4,0,2,1,0,0,0,1,0,0,0,4,0,213,16.3846153846154,3.25,4,4,"2023-07-23",6.75,7,1,1.25,97.25,48,4,4,0.5,0,0,0.5,5.5,33.6154726279432,0,0,0.571428571428571,0.615384615384615,1,0.615384615384615,0.125,0.153846153846154,0.5,0.307692307692308,1
"10","MR01DM","2023-07-25",1,2,2,"Ich kann mich nur noch daran erinnern, dass ich mit zwei Freunden über den Hof einer großen Bildungsanlage gelaufen bin, die sogar eine eigene Kirche hatte. Wir sind durch verschiedenen Gebäude gelaufen, um in ein Besprechungszimmer zu gelangen, wo wir uns mit mehreren Mitgliedern einer AG Treffen wollten. Ich habe das erste Mal daran teilgenommen und war mir die ganze Zeit unsicher, ob ich da überhaupt sein darf, ob ich nicht einen anderen Termin verpasse und ob ich gleich rausgeworfen werde. ",1690263120,10,1,2,3,2,2,2,0,0,2,0,0,0,2,0,0,0,0,4,0,0,81,27,1.5,2,1,"2023-07-24",6.71428571428571,6.85714285714286,1.57142857142857,1.42857142857143,62.5714285714286,34.2857142857143,4.28571428571429,4.14285714285714,0.487950036474267,0.377964473009227,0.534522483824849,0.534522483824849,34.4328193388088,15.2721345999207,0.487950036474267,0.196698948117361,1,0.666666666666667,1,0.666666666666667,0.0583333333333333,0,0,0,0.5
