"","id","dateDream","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve","dateEMA","rses_1","rses_2","rses_3","rses_4","propEMAsocSit","propEMAsocInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance","propDreamSocSit","propDreamSocIntOld","propDreamSocIntOld2","propDreamMulti","propDreamTypeV","propDreamSocIntOld3","propDreamSocInt","propDreamSocEvent"
"1","AK04WL","2023-10-21",1,2,4,"Eine Kommilitonin, die eigentlich fast schon eher eine Freundin gworden ist hat mich zuhause besucht. Wir haben einfach ein bisschen ferngesehen.  Danach war. der nächste Tag und ich habe mit meinen Kommilitonen, die ich nicht bewusst kenne, bis auf die oben erwähnte Freundin, von der Uni aus, eine Stadtführung durch Duisburg machen müssen.  Am Bahnhof mussten alle ihre Schuhe ausziehen. An einer Treppe gab es eine weitere Treppe mit einem abgeteilten Bereich, der zum Drogen konsumiere. Gemacht war.   Unser „Prof“ war dann ein Typ, den ich aus dem echten Leben kenne, weil er gegenüber von meinem Partner wohnt.  Der war immer etwas seltsam (stand den ganzen Tag an einem offenen Fenster und hat geraucht, wenn mein Partner nicht da war hat er mir gesagt, dass mein Partner schon weggefahren sei, falls ich zu ihm wolle, oder abends stand er auch mal am Fenster machte mit seinen Fingern keine Lücke in die Jalousie und beobachtete mich, als ich ihn sah hat er einfach gewunken und mich trotzdem weiter angestarrt, etwas bizarr, aber ich habe keine Angst oder so)     Jedenfalls war der dann der Professor und wartete noch kurz am Bahnhof mit uns allen, wo er seine Affäre, eine junge Frau, ca 24 die hinter.dem abgeteilten Bereich hervor kam, in Empfang nahm und fragte wie ihr Drogenkonsum war und ob es mit einer 150er Spritze besser ging.  Er war stolz und sagte ihr sie hätte das richtig gut gemacht.     Daraufhin hatten meine Freundin und ich keine Lust mehr auf die Stadtführung und den Professor, sind ins u Café genagten und haben dort ein großes Stück Kuchen gegessen.   Am Ende haben wir noch ein bisschen gelacht und die Stimmung war wieder gut. ",1697859300,1,1,3,9,8,7,6,2,3,6,0,1,0,0,0,0,0,0,6,1,0,281,31.2222222222222,3,3,3,"2023-10-20",3.71428571428571,3.57142857142857,5.14285714285714,4.57142857142857,78.2857142857143,48.5714285714286,3.85714285714286,4.25,1.11269728052837,1.61834718742537,1.3451854182691,1.2724180205607,21.4842134734188,26.1524832655024,1.67616341969505,0.25,1,0.888888888888889,0.875,0.777777777777778,0.123529411764706,0.222222222222222,0.375,0.333333333333333,1
"2","AK04WL","2023-10-22",2,-77,-77,"-66",1697949000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-21",5.75,4.25,4,2.25,88,84.75,6,4.0625,0.957427107756338,2.21735578260835,2.16024689946929,0.957427107756338,24,30.5,0.816496580927726,0.125,0.571428571428571,NA,NA,NA,NA,NA,NA,NA,NA
"3","AK04WL","2023-10-23",2,-77,-77,"-66",1698040200,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-22",5,5.14285714285714,3.28571428571429,2.71428571428571,78.5714285714286,63.5714285714286,5.42857142857143,4.03571428571429,1.29099444873581,1.57359158493889,1.49602648308619,1.38013111868471,39.3397896234722,40.3685403206389,0.975900072948533,0.336296354567275,1,NA,NA,NA,NA,NA,NA,NA,NA
"4","AK04WL","2023-10-24",1,2,2,"Mein Zahnarzt hat wollte mir die Weisheitszähne ziehen, hat dann aber leider die falschen gezogen.   Scheinbar war das aber alles kein Problem, weil man die Zähne einfach wieder reinstecken und die anderen zeigen konnte. ",1698122700,4,1,1,3,2,2,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,36,12,3,1,1,"2023-10-23",4,4.83333333333333,3.66666666666667,3.5,87.3333333333333,60.6666666666667,5.33333333333333,4,0.894427190999916,0.983192080250175,1.03279555898864,0.836660026534076,31.0268700752536,31.9854133421262,0.516397779494322,0.447213595499958,0.857142857142857,0.666666666666667,1,0.666666666666667,0,0,1,0.666666666666667,1
"5","AK04WL","2023-10-25",1,2,3,"(Ich bin Voltigiertrainerin)     In meinem Traum gab es an unserer Reithalle eine Ausstellung der Fundsachen, bei der die Eltern der Voltigierer gucken konnten, was ihnen gehört, bzw. was sie, im laufe des Jahres, an der Reithalle vergessen hatten.    Ein Vater (mit dem ich mich eigentlich ganz gut verstehe) hat mir angeboten mich mit nach Hause zu nehmen und ich willigte ein.   Warum auch immer haben er und seine Frau mir deren hochzeitslocation gezeigt.   Da haben sie dann auch doch gewohnt.   Ich habe so ein ähnliches Haus gestern in einem Film gesehen. Neben dem Haus gab es einen See, in dem man einfach flach hinein gehen konnte.     Ich kann mich leider nicht mehr genau erinnern was alles im Detail passiert ist, aber die zwei haben mich herein gebeten.     Es sind auch noch andere Eltern zum Grillen vorbeigekommen, nachher aber wieder gegangen.     Alle waren noch draußen, als der Vater, der im Arbeitszimmer saß, mich herein bat.   Er wollte, dass ich unter seinen Tisch krieche, aber ich holte die Tür nicht loslassen. In dem Moment war ich gestresst und sehr verwirrt. Er sagte mir er wolle mich umbringen und hat mir Bilder gezeigt von einer Frau (kam mir nicht bekannt vor) die er schon umgebracht hatte.     Ich hab ihm irgendwie erklärt, dass es besser ist wenn er das lässt.   Das hat er dann auch und ich bin nach Hause gefahren.     Mit der Frau hab ich mich nochmal getroffen und dann hat sie erzählt, dass sie sich von ihrem Mann getrennt hat. Daraufhin waren wir irgendwie wie gute Freunde.     Als mich noch mit ihr getroffen habe, sind außenherum noch ein paar Sachen passiert.   Ich habe zum Beispiel mein Auto in den Weg gestellt und eine wütende Frau hat es weggerollt und ein paar Menschen standen außen und haben sich unterhalten. Außerdem waren wir wieder bei den Fundsachen und meine Nachbarn haben da irgendwas abgeholt.     ",1698207660,5,1,5,14,12,10,2,2,10,11,0,1,0,4,0,0,0,0,15,1,0,310,22.1428571428571,2.8,5,5,"2023-10-24",4.28571428571429,4.85714285714286,3,3.14285714285714,100,52.1428571428571,4.71428571428571,3.82142857142857,0.755928946018455,1.0690449676497,1.15470053837925,0.690065559342354,0,36.9568603077903,1.11269728052837,0.313391585264004,1,0.857142857142857,0.833333333333333,0.714285714285714,0.0383561643835617,0.142857142857143,0.833333333333333,0.714285714285714,1
"6","AK04WL","2023-10-26",2,-77,-77,"-66",1698302460,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-25",4.28571428571429,5.71428571428571,2.42857142857143,3,85.7142857142857,64.4285714285714,5,3.85714285714286,0.951189731211342,0.951189731211342,0.534522483824849,0.577350269189626,37.7964473009227,37.7529563648427,1.15470053837925,0.318104505140176,1,NA,NA,NA,NA,NA,NA,NA,NA
"7","AK04WL","2023-10-27",2,-77,-77,"-66",1698383040,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-26",2.5,3,5,5.16666666666667,91.8333333333333,71.3333333333333,3.16666666666667,3.91666666666667,1.51657508881031,2.0976176963403,2.0976176963403,2.13697605664328,20.0041662327293,32.0853029698438,1.94079021706795,0.258198889747161,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA
"8","AK04WL","2023-10-28",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-27",4.33333333333333,4.66666666666667,3.5,3.33333333333333,100,85.1666666666667,4.83333333333333,3.95833333333333,0.816496580927726,1.03279555898864,1.37840487520902,0.816496580927726,0,24.983327774071,0.983192080250175,0.18819316317727,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA
"9","AK04WL","2023-10-29",2,-77,-77,"-66",1698564720,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-28",4.28571428571429,4.71428571428571,3.28571428571429,2.85714285714286,100,99.8571428571429,5.71428571428571,3.78571428571429,1.25356634105602,0.755928946018455,1.25356634105602,1.21498579258791,0,0.377964473009227,0.755928946018455,0.393397896234722,1,NA,NA,NA,NA,NA,NA,NA,NA
"10","AK04WL","2023-10-30",2,-77,-77,"-66",1698650460,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-29",5,5,3,2.83333333333333,100,83.3333333333333,5.66666666666667,3.95833333333333,0,0,0,0.408248290463863,0,40.8248290463863,0.516397779494322,0.102062072615966,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA
