"","id","dateDream","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve","dateEMA","rses_1","rses_2","rses_3","rses_4","propEMAsocSit","propEMAsocInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance","propDreamSocSit","propDreamSocIntOld","propDreamSocIntOld2","propDreamMulti","propDreamTypeV","propDreamSocIntOld3","propDreamSocInt","propDreamSocEvent"
"1","GB10TO","2023-07-16",1,2,2,"Ich kann mich nur an meinen letzten Traum erinnern. Ich war in einer Videokonferenz. Die Professorin hatte mich etwas gefragt und ich konnte es richtig beantworten. Da es in diesem Kurs sehr selten passiert, war ich sehr stolz auf mich. Danach hat sie etwas Weiteres an sich Einfaches gefragt. Ich meldete mich zwar konnte es aber, nachdem ich dran war, plötzlich nicht mehr beantworten. Daraufhin war die Professorin sehr enttäuscht und abweisend und äußerte dies auch. Als ich mich dann wieder Stummschalten wollte, funktionierte dies nicht und ich vergaß sogar, während ich den Knopf suchte, dass ich mich Stummschalten wollte. Ich klickte also wahllos rum und schaltete irgendwelche komischen Funktionen ein und aus, was mich etwas verzweifeln ließ. Ich wollte der Situation entkommen, schaffte es aber nicht. Währenddessen wandte sich meine Professorin mit der einfachen Frage an die anderen Teilnehmer, welche ebenfalls keine Antwort wussten. Darauf reagierte sie nicht mit Enttäuschung wie bei mir, im Gegenteil sogar mit Verständnis. Ich ließ meinen Blick über die anderen Teilnehmer schweifen und stellte fest, dass nur noch 3 weitere in der Sitzung waren. In einem der Videofelder bemerkte ich 3 Leute (ein Mädchen und 2 Jungen). Das Mädchen und einer der Jungs kenne ich im echten Leben, jedoch nicht im Universität- oder Schulkontext, und sie sind auch im echten Leben ein Paar. In der Videositzung spielten sich alle drei sehr auf und gingen nicht richtig auf die Fragen der Professorin ein. Plötzlich begannen sie sogar statt einer Antwort sich zu dritt zu küssen, was die anderen Teilnehmer schockierte. ch erinnerte mich, dass ich in einer Traumfrequenz davor bereits bei ihnen in der WG zu besuch war und sie dort auch schon großen Fokus auf ihre Polygamie setzten. Immer wieder küssten sie sich in unpassenden Situationen, um die anderen zu schockieren. Es war, als würde ihnen das Ganze eine besondere Identität und ein besonderes Selbstbewusstsein geben. Von der Videokonferenz bin ich plötzlich auf Google und Instagram gelandet. Dort wurde ich zu einer Website weitergeleitet, die ebenfalls ihre WG vorstellte und die drei besonders in Szene setzte. Ich glaube sogar, dass sie auf den Bildern zu viert gewesen sind. Von dieser Website aus bin ich auf YouTube gelandet. Mir wurde ein Video vorgeschlagen, in dem es um Nonnen auf den Bahamas ging. Der Titel ging darum, dass ein oder zwei der Nonnen vertrieben werden sollte. Es war eine Art Vlog. Als ich auf das Video klickte, herrschte eine aufgebrachte Stimmung und alle liefen aufgebracht umher. Ich wurde so in das Geschehen reingezogen, dass ich irgendwann selbst an dem Strand war und mitten zwischen den Nonnen stand. Ich erkannte zwei oder drei Mädchen, die ich ebenfalls schon zuvor in der Traumfrequenz, wo ich die WG besucht hatte, gesehen hatte. In der WG hatten sie eine gruselige Aura, daran kann ich mich noch erinnern. Die Mädchen waren jetzt zwar Teil der Nonnen, hatten jedoch keine richtige Nonnenkutte an. Sie trugen alle ein enges Top, kombiniert mit einer kurzen Leggings. Darüber trugen sie zwar einen Mantel, der wie der der Nonnen geschnitten war, jedoch einen ganz anderen Stoff hatte. Er war schwarz, pink und der Stoff ähnelte dem einer metallischen Rettungswärmedecke.Sie wirkten also eher so, als wären sie entweder auf dem weg dahin Nonne zu werden oder als wären sie zu Besuch. Eine der Mädchen befand sich auch in einer Reality-fernsehartigen Interviewsituation.  Sie berichtete aufgeregt von der Situation und später kamen auch die anderen Mädchen und Nonnen hinzu. Dort berichteten sie genau, was passiert war. Jedoch kann ich mich leider nicht an mehr erinnern.",1689525060,1,2,6,25,14,9,3,3,9,5,5,7,0,5,3,5,0,0,10,20,0,586,23.44,4.16666666666667,3,5,"2023-07-15",5.85714285714286,6,2.28571428571429,2,43.7142857142857,37.4285714285714,5.85714285714286,4.03571428571429,0.377964473009227,0.577350269189626,1.25356634105602,0.816496580927726,31.8156894509312,29.3419900646221,0.899735410842437,0.267261241912424,1,0.56,0.642857142857143,0.36,0.0801526717557252,0.12,0.642857142857143,0.36,0.833333333333333
"2","GB10TO","2023-07-17",1,2,4,"Ich habe die ganze Nacht von einer anstehenden Klausur geträumt. Es ging darum, wie ich sie bearbeite und wie ich mir verschiedene Vorlesungen noch mal anschaue. Irgendwie waren plötzlich auch neue Vorlesungen dabei und andere alte verschwunden. So wurde die Klausur auch plötzlich von 4 Leuten gestellt. Von allen war ein Bild in der Präsentation, und wenn man draufgeklickt hat, gelang man zum jeweiligen Thema und versteckten Foliensatz der jeweiligen Person. Die Personen hatten alle sehr niedliche und kindliche Stimmen und auf den Bildern grinsten sie nett. Sie wirkten auch da sehr lieb und niedlich.   Zwischendrin war ich auch plötzlich in der Stadt und bin mit dem Auto irgendwo hingefahren. Ich glaube, ich habe dabei die Klausur weitergeschrieben oder mit anderen darüber geredet. Der Traum war alles in allem von den Farben sehr hell.",1689573000,2,1,2,8,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,135,16.875,4,2,1,"2023-07-16",6,6.57142857142857,1.28571428571429,1.71428571428571,46,31.4285714285714,5.71428571428571,3.89285714285714,0.816496580927726,0.534522483824849,0.487950036474267,0.487950036474267,35.9026461420325,25.5855241810491,0.487950036474267,0.243975018237133,1,0.125,0,0,0,0,0,0,0.5
"3","GB10TO","2023-07-18",2,-77,-77,"-66",1689685860,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-07-17",5.5,6.5,2.83333333333333,2.66666666666667,46.5,36.5,6.16666666666667,4.375,1.22474487139159,0.547722557505166,1.72240142436851,1.50554530541816,28.6269104165993,33.6020832687499,0.408248290463863,0.647108955277239,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA
"4","GB10TO","2023-07-19",1,1,2,"1. Traum kurz nach dem Einschlafen: Diesen Traum hatte ich in letzter Zeit nur immer leicht verändert, schon öfter: Ich komme von der Bibliothek oder fahre gerade hin (kann mich nicht mehr ganz erinnern). Während ich gerade irgendetwas mache oder rede, fahre ich, ohne vorher anzuhalten oder zu schauen über einen Bahn/Zugübergang. Ich bemerke ihn nicht so richtig und kann auch nicht wirklich vorher abstoppen. Ich muss einfach mit gleicher Geschwindigkeit weiterfahren. Meiner Beifahrerin fällt das auf und sie ist darüber sichtlich schockiert.  In dem Moment, in dem sie mich darauf hinweist, kommt gerade ein Zug. Ich erschrecke mich und wache mit Herzrasen auf.     2. Traum gegen Ende der Nacht: Ich war in einer Art Klassenraum. Alle Personen, die in dem Traum vorkamen, waren mir überwiegend aus Schulzeiten bekannt. Ich war in dem Traum in einem Konflikt und musste zwischen zwei Variablen wählen. Um mir zu helfen, erschien wie ein Hologramm ein Computerprogramm in der Luft, auf dem ich beide wie in einer pro- Kontraliste gegenüberstellen konnte. Dabei wurden die Variablen irgendwie immer miteinander verrechnet und rausgestrichen. Ich kann mich nur noch an die variablen Essen und Lebenszufriedenheit erinnern. Zudem, dass es um eine Stadt mit dem Namen Koschnick(?) ging. Als ich alle Variablen abgewogen hatte, kam ich zu einer wichtigen Erkenntnis, an die ich mich nicht mehr erinnern kann. Ich glaube jedoch irgendwie, dass die Variable Essen überwog. Ich war den ganzen Traum über hin und her gerissen, zwischen Tatsächlichen- und Scheinargumenten. Zwischendurch kamen auch neue Leute in den Raum und damit auch neue Variablen in meine Überlegungen/ Tabellen. Ich war sehr überfordert, weil ich nicht wusste, was mir das alles sagen sollte. Zudem hatte ich eigentlich keine Zeit dafür und wusste nicht mehr, ob das wichtig war oder nicht.",1689749100,4,2,2,15,2,1,0,0,1,1,0,1,0,1,0,0,0,0,2,1,0,291,19.4,7.5,1,2,"2023-07-18",4.85714285714286,5.42857142857143,2.57142857142857,3.28571428571429,57.5714285714286,33.5714285714286,6.14285714285714,4.03571428571429,1.86445447147161,2.14919697074224,1.81265393434993,2.05866345916355,44.6760828738642,34.4376593419527,0.377964473009227,0.224933852710609,1,0.133333333333333,0.5,0.0666666666666667,0,0,0.5,0.0666666666666667,1
"5","GB10TO","2023-07-20",1,2,3,"1. Traum: Ich erinnere mich nur daran, dass ich eine Gleichung mit zwei Variablen lösen musste  2. Traum: Ich bin mit einem Unifreund zu einer Veranstaltung in einer evangelischen Kirche gegangen. Das Detail war wichtig, weil ich zum einen nicht verstand, warum dem Freund die Veranstaltung wichtig war, da er nicht gläubig war und zum anderen, da ich mich sehr oft bekreuzigt habe, weil ich mich im Traum vor der Kirche schützen wollte. Ich empfand die Kirche im Traum aufgrund der Tatsache, dass sie evangelisch war, irgendwie als unsicher. Die anderen haben sich auch von meinen Bekreuzigungen provoziert gefühlt und ich stand anfangs der Kirche eher skeptisch gegenüber, zumal wir die Kirche auch durch die Veranstaltung nicht als Kirche gesehen haben.  Wir saßen in einem Stuhlkreis in der Mitte der Kirche und wir saßen mit dem Rücken zum Tabernakel und Altar. Dieser war aber auch eine Art Bühne, auf der klassische Musik gespielt wurde.  Wir kannten irgendwie die Veranstalterin, es wirkte wie eine kleine Geburtstagsfeier. Die Veranstalterin war eine ältere Frau. Auch die anderen Teilnehmer kamen mir mehr oder weniger bekannt vor.  Plötzlich waren wir nicht mehr in der Kirche, sondern mit unserem Kreis in einem richtigen Stuhlkreis in einer Art Klassenraum. Es gab auch Essen. Das Essen sagte mir jedoch nicht so zu. Man sollte bspw. Kartoffeln mit Frikadellen als Fingerfood wie einen Burger essen und anderes.   Die Gastgeberin hatte sich irgendwie bemüht, sie kam nicht aus Deutschland,  Typisch deutsches  Essen zu kochen und hatte dadurch in jedem Gericht bzw. Fingerfood eine etwas komische Komponente mit drin, wie das Kartoffeln auf die Hand gegeben wurden. Sie konnte sich nicht vorstellen, wie man es sonst essen solle.   Es kamen mit der Zeit noch weitere Leute hinzu und die Gastgeberin freute sich über jeden Gast und war sehr herzlich. Auch wenn man merkte, dass sich nicht alle Gäste untereinander gut verstanden. Zwischendrin sind wir auch irgendwie durch das Gebäude gelaufen und es gab einen erschreckenden Vorfall, an den ich mich leider nicht mehr erinnere. Später saßen wir wieder in dem Klassenraum und jeder Gast stellte etwas an der Tafel vor. Jedoch waren gleichzeitig noch alle sehr aufgeregt von dem Vorfall. Man merkte das, da sich immer zwischendurch eingebildet wurde die Person, die den Vorfall verursacht hatte, stünde an der Tür. Wenn es jemand sah oder dachte, stürmten alle gleich ängstlich ans andere Ende des Raumes, um sich in Sicherheit zu bringen. Immer wenn es Entwarnung gab, wurden die Vorträge danach immer normal weitergeführt und alle setzten sich wieder hin. Irgendwann war ein Bekannter von mir dran, mit dem sich der Kontakt vor paar Monaten verlaufen hat. Vom Aussehen her war er deutlich Jünger im Traum als in echt, er trug auch plötzlich eine Zahnspange. In dem Traum schien er sichtlich nervös während seines Vortrags zu sein. Seine Panik wurde immer größer. Plötzlich wandte er sich in seiner panischen Verzweiflung an mich. Vorher hatte er mir irgendwie keine richtige Aufmerksamkeit geschenkt und ein wenig so getan, als würde er mich nicht bemerken. Als er sich zu mir wandte, ursprünglich hatte ich nach seinem vorherigen Auftreten keine Lust mehr, mit ihm zu reden, versuchte ich ihn zu ermutigen und sagte ihm, wie gut der Vortrag doch bis jetzt gelaufen sei.  Daraufhin erschreckte er sich, wie, als hätte er sich aus Versehen an die falsche Person gewandt und rannte weg. Nachdem er dem Vortrag entflohen war, konnte man ihn auch niemand dazu bringen, ihn fortzuführen.  Stattdessen kam seine Schwester zur Tafel und wollte das übernehmen. Sie kannte mich anscheinend (noch) und fing an, mit mir darüber zu reden und wir sprachen uns gegenseitig Mut zu, dass der Vortrag gelingen wird.  Es wirkte so, als ginge sie davon aus, dass ich den Vortrag mit ihr halten werde. Ich verstand es nicht so recht, da der Bekannte ja offensichtlich nicht sehr gut auf mich zu sprechen war.  Am Ende fing sie den Vortrag an und ich blieb erleichtert sitzen. Während des Vortrags kam eine Freundin von mir in den Raum und setzte sich zu mir. Sie erzählte, dass sie gerade von der Arbeit kam. Sie arbeitete anscheinend plötzlich auch bei mir in der gleichen Firma und hatte ein Stellenangebot innerhalb dieser angenommen, dass ich zuvor aus guten Gründen abgelehnt hatte. Ich war sichtlich schockiert und erzählte ihr aufgeregt, warum man das Angebot nicht annehmen darf.  Sie ließ sich jedoch nicht beirren und berichtigte ruhig, wie sie auch noch ihr zusätzliches Gehalt, das sie dadurch bekommt, innerhalb des Jobs zur Unterstützung verschenkt. Danach weiß ich nicht mehr, was noch passiert ist.",1689838140,5,3,9,30,21,18,11,7,14,13,3,0,3,2,1,0,5,0,15,4,8,754,25.1333333333333,3.33333333333333,3,7,"2023-07-19",6.42857142857143,6.71428571428571,1.28571428571429,1.57142857142857,70,31.8571428571429,6,4,0.534522483824849,0.487950036474267,0.487950036474267,0.534522483824849,33.4165627596057,15.8474874078782,0,0.144337567297406,1,0.7,0.857142857142857,0.6,0.345291479820627,0.233333333333333,0.666666666666667,0.466666666666667,0.777777777777778
"6","GB10TO","2023-07-21",2,-77,-77,"-66",1689950580,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-07-20",6.85714285714286,7,1,1.28571428571429,31.1428571428571,16.2857142857143,7,4.03571428571429,0.377964473009227,0,0,0.487950036474267,27.6913257864177,23.1424162215493,0,0.0944911182523068,1,NA,NA,NA,NA,NA,NA,NA,NA
"7","GB10TO","2023-07-22",2,-77,-77,"-66",1690007460,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-07-21",6.8,6.8,1.2,1.6,91,69.6,6.8,4.1,0.447213595499958,0.447213595499958,0.447213595499958,1.34164078649987,15.3622914957372,16.1802348561447,0.447213595499958,0.223606797749979,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA
"8","GB10TO","2023-07-23",1,2,2,"Ein Bekannter von mir, mit dem ich keinen Kontakt mehr habe, lebte plötzlich bei mir zu Hause. Er schrieb an irgendeiner Arbeit und machte sich erst gar nicht bemerkbar. Irgendwann begann er mich anzusprechen. Ich war sehr sauer darüber, dass er bei mir lebte und wollte, dass er geht. Ich erklärte ihn, dass es für mich schwierig ist, mit ihm abzuschließen, wenn er bleibt und dass ich keinen Kontakt mehr zu ihm möchte. Er ließ sich jedoch nicht beirren und blieb trotzdem. Er war zwar nett, aber trotzdem wirkte er provokant. Ich war sehr verzweifelt und fühlte mich sehr unwohl mit ihm im Haus. Auch meine Familie tat nichts, um ihn rauszuschmeißen, im Gegenteil, sie gaben ihm Essen etc.. Als er dann einmal beim Essen erneut runterkam, um mit mir zu reden, wurde ich verzweifelt. Ich fühlte mich machtlos und erklärte meinen Eltern, dass seine nette Art nur Taktik sei und er sie dadurch versuchte zu manipulieren. Warum er das tat, wusste ich aber auch nicht. Damit war diese Traumfrequenz vorbei. In der Nächsten saß ich im Auto auf dem Weg zu einem Campusfest in Bochum. Es war ein OpenAir Konzert gemischt mit einem Festival. Ich hatte auch vor dort zu übernachten. Jedoch war die Wiese sehr überfüllt und ich hätte fast Leute aus Versehen überfahren. Das nahmen mir die Gruppe um diese Personen auch sehr übel und sie waren recht unfreundlich mir gegenüber. Also ging ich weiter und frage andere, ob ich bei ihnen mein Zelt aufstellen dürfte. Sie willigten ein, jedoch war da nicht genug Platz für das Zelt. Dennoch kam ich ins Gespräch mit Ihnen und gemeinsam entschlossen wir uns, das Gelände wieder zu verlassen, weil alle anderen Besucher sehr unsympathisch waren und die Musik wohl auch nicht gut werden würde. In dem Moment kam eine Freundin von mir mit einer ihrer Freundinnen. Ich war mit den beiden auf dem Festival verabredet gewesen. Ich erzählte ihnen von meinen Plänen, meine neuen Bekanntschaften waren schon gegangen, und gemeinsam entschlossen wir uns in eine Bar zu gehen. Als wir dann endlich loswollten, gingen plötzlich alle Richtung Bühne. Ich erkannte an einem Fan T-Shirt von jemandem, wer spielte. Es war ein kleiner Künstler, bei dem ich vor paar Monaten tatsächlich auf einem Konzert gewesen bin. Ich kam daraufhin mit der Person mit dem T-Shirt in Kontakt und sang ihnen (ihm und irgendwelchen Mitarbeitern) plötzlich die Lieder von dem Künstler vor, natürlich sehr schief, um ihnen zu zeigen, wer das ist. Die Stimmung war sehr locker in dem Moment. Dann kam der Künstler auf die Bühne.",1690127520,8,2,6,24,18,13,3,2,12,7,1,6,1,2,0,5,1,0,9,12,2,425,17.7083333333333,4,3,6,"2023-07-22",6.8,7,1,1.2,90,75.2,6.8,4,0.447213595499958,0,0,0.447213595499958,6.89202437604511,25.1037845752389,0.447213595499958,0.176776695296637,0.714285714285714,0.75,0.722222222222222,0.541666666666667,0.0398936170212766,0.0833333333333333,0.666666666666667,0.5,1
"9","GB10TO","2023-07-24",1,2,3,"Ich war in einem Schwimmbad. Vor mir war ein Zeitplan, der zeigte, dass eine Band bestehend aus bekannten, von mir zu verschiedenen Zeiten in dem Schwimmbad spielen würde. Gleichzeitig musste man eine Mischung aus Sprach- und Schwimmkurs belegen. Also irgendwie wechselte es immer hin und her. Eine Freundin von mir entscheid sich mit mir für einen der kürzeren Kurse, der gleichzeitig ein Anfängerkurs war. Wir warteten noch auf andere, die mit uns teilnehmen wollten, diese kamen jedoch nicht. Also gingen wir in die Schwimmhalle. Es wurde dort Wissen rund ums Schwimmen und die Sprache Italienisch abgefragt, welches wir jedoch noch nicht hatten. In Italienisch hatten alle Teilnehmer auch gleich eine Prüfung, in der Sätze abgefragt wurden, die wir noch gar nicht wissen konnten. Wir mussten den Sinn der Sätze herausfinden. In echt war dies aber nicht richtig möglich. Dabei stellte sich dann heraus, dass der Lehrer in ein Zauberer war und man, wenn man den Satz nicht richtig übersetzte, verhext wurde. Uns wurde eine Vision gezeigt, wie die Person dann für den Zauberer arbeiten musste. Ich hatte es durch Vorwissen geschafft, dem Zauberer zu entkommen und war mit meiner Freundin in der Umkleide des Schwimmbads. Die war riesig und bestand aus kilometerlangen Gängen. Wir suchten die Toilette und gingen anschließend zusammen rein, um uns wegen irgendetwas zu besprechen. Anschließend befand ich mich plötzlich auf einer Bierbank bei einem Kirmesstand. Es war ein Getränke- und Essensstand. Ich setzte mich irgendwann an die Theke, um meinen Traum im Traum aufzuschreiben. In diesem Moment sah ich mich aus der Perspektive einer anderen Person. Irgendwann setzte sich ein Bekannter von mir zu mir und begann mit irgendeinem komischen Satz das Gespräch. Irgendwie, dass er dennoch das Tier in sich nicht verstecken würde oder so? Während des Gesprächs erklärte er mir auch, dass er mich wohl sehr mag. Ich fing daraufhin lauthals an zu lachen und erläuterte ihm, dass wir uns nie privat getroffen haben und er mich nicht kenne, da wir nicht richtig geredet hatten. Wir begannen eine kleine Diskussion darüber, ob das stimmt. Innerlich war ich ein wenig genervt, weil ich meinen Traum weiter aufschreiben wollte, zudem nahm ich seine Aussagen irgendwie nicht ernst. Er und Freunde von mir wollten dann noch woanders hin. Ich erklärte, dass ich nachkommen würde, schließlich wollte ich den Traum noch zu Ende notieren. Ich hatte daraufhin noch ein seltsames Gespräch mit der Kellnerin, sie verstand mich nicht, egal was ich sagte, und ging dann auch los. Ich landete vor einem Museum mit einem schönen großem Vorhof. Es ähnelte einem Schlossvorhof. Ich rief die anderen an, um herauszufinden, wo ich hinsollte. Der Bekannte kam ans Telefon und erkundigte sich noch mal, warum ich vorhin so gelacht hätte. Daraufhin erklärte ich ihm, dass er den Ruf habe, dass er es mit Mädchen oft nicht so ernst meine und ich ihm deshalb nicht glaube. Zudem hätte er viele Chancen gehabt, Kontakt mit mir aufzubauen, er hätte ja meine Nummer etc., es aber nie genutzt und das fand ich sehr komisch. Dann machte ich mich auf den Weg zu ihnen.",1690220820,9,2,7,26,15,14,9,4,9,11,1,0,2,2,0,0,0,2,13,1,2,509,19.5769230769231,3.71428571428571,3.5,5,"2023-07-23",7,7,1,1,94.1666666666667,45.6666666666667,7,4,0,0,0,0,14.2886901662352,32.3769465309295,0,0,0.857142857142857,0.576923076923077,0.933333333333333,0.538461538461538,0.197080291970803,0.153846153846154,0.6,0.346153846153846,0.714285714285714
"10","GB10TO","2023-07-25",1,2,3,"Ich saß an einem langen Esstisch. Zwei Bekannte von mir hatten gerade ein Date mit einem anderen ehemaligen Bekannten (1) von mir. Alle waren sehr gelangweilt und wussten nicht, was sie sagen sollten. Ich saß am anderen Ende des Tisches und schaute mir das Date, während ich aß, an. Irgendwann begann eine der Bekannten, mich in das Gespräch einzubinden. Ich wollte nicht so recht, weil ich mit 1 eigentlich keinen Kontakt mehr wollte. Dabei begannen wir dann uns wieder langsam anzunähern und die Stimmung zwischen uns wurde wieder lockerer. Irgendwann kamen noch andere an den Tisch und es gab irgendwie einen großen Streit. Danach haben alle wieder spaßig miteinander geredet. Während des Gesprächs bemerkten alle die Verbindung zwischen 1 und mir und bestanden darauf, dass wir uns nächsten Montag noch mal treffen sollten. Wir wollten das beide nicht so richtig und er war für den Montag schon für andere Dates verabredet, was mich irgendwie erleichterte, aber auch etwas sauer machte. Warum weiß ich nicht mehr. Anschließend redeten wir noch mal kurz.",1690314300,10,1,4,10,9,8,6,6,8,5,0,0,1,2,0,0,4,0,7,0,5,171,17.1,2.5,4,4,"2023-07-24",6.66666666666667,6.83333333333333,1.16666666666667,1.33333333333333,43.5,22,6.66666666666667,4,0.516397779494322,0.408248290463863,0.408248290463863,0.516397779494322,44.4735876672885,31.5531297972166,0.516397779494322,0,0.857142857142857,0.9,0.888888888888889,0.8,0.272727272727273,0.6,0.888888888888889,0.8,1
